PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Chinese Traditional",,"Chinesisch (Traditionell)",,"AppData",,"All",,"Bing",,""
"In-depth Coverage",,"Ausführliche Berichterstattung",,"AppData",,"All",,"Bing",,""
"Accessibility",,"Bedienungshilfen",,"AppData",,"All",,"Bing",,""
"Set Bing to automatically close your tabs",,"Bing auf automatisches Schließen der Registerkarten festlegen",,"AppData",,"All",,"Bing",,""
"Personalized home page feed",,"Personalisierter Startseitenfeed",,"AppData",,"All",,"Bing",,""
"Close all tabs",,"Alle Tabs schließen",,"AppData",,"All",,"Bing",,""
"Data from: ",,"Daten von: ",,"AppData",,"All",,"Bing",,""
"Hey, frequent flyer! Your location has changed, so we need to switch things around to make sure you\'re seeing the right stuff.\n\nYou can always change your region in settings.",,"Hallo, Vielflieger! Ihr Standort hat sich geändert, also müssen wir einige Einstellungen ändern, damit Sie die richtigen Informationen erhalten.\n\nSie können die Region jederzeit in den Einstellungen ändern.",,"AppData",,"All",,"Bing",,""
"Menu",,"Menü",,"AppData",,"All",,"Bing",,""
"Region",,"Region",,"AppData",,"All",,"Bing",,""
"Bing · product search",,"Bing · Produktsuche",,"AppData",,"All",,"Bing",,""
"Filters",,"Filter",,"AppData",,"All",,"Bing",,""
"Latvian",,"Lettisch",,"AppData",,"All",,"Bing",,""
"Search",,"Suchen",,"AppData",,"All",,"Bing",,""
"Choose image quality",,"Bildqualität auswählen",,"AppData",,"All",,"Bing",,""
"%d Related Collection",,"%d verwandte Sammlung",,"AppData",,"All",,"Bing",,""
"Austria",,"Österreich",,"AppData",,"All",,"Bing",,""
"Sign out",,"Abmelden",,"AppData",,"All",,"Bing",,""
"Thank you for your feedback!",,"Vielen Dank für Ihr Feedback!",,"AppData",,"All",,"Bing",,""
"Maltese",,"Maltesisch",,"AppData",,"All",,"Bing",,""
"%s reviews",,"%s Bewertungen",,"AppData",,"All",,"Bing",,""
"Romanian",,"Rumänisch",,"AppData",,"All",,"Bing",,""
"S",,"S",,"AppData",,"All",,"Bing",,""
"Upcoming Event",,"Geplantes Event",,"AppData",,"All",,"Bing",,""
"Search results",,"Suchergebnisse",,"AppData",,"All",,"Bing",,""
"Change unit of temperature",,"Temperatureinheit ändern",,"AppData",,"All",,"Bing",,""
"Full review",,"Gesamte Bewertung",,"AppData",,"All",,"Bing",,""
"Clear your bookmarks? You can\'t undo this.",,"Möchten Sie Ihre Lesezeichen löschen? Dies kann nicht rückgängig gemacht werden.",,"AppData",,"All",,"Bing",,""
"After you sign in, your search history from other devices will show here.",,"Nachdem Sie sich angemeldet haben, wird Ihr Suchverlauf anderer Geräte hier angezeigt.",,"AppData",,"All",,"Bing",,""
"Sorry, login failed. Please try again later.",,"Fehler bei der Anmeldung. Bitte versuchen Sie es später nochmal.",,"AppData",,"All",,"Bing",,""
"Auto-close tabs",,"Registerkarten automatisch schließen",,"AppData",,"All",,"Bing",,""
" other details",," weitere Details",,"AppData",,"All",,"Bing",,""
"W",,"W",,"AppData",,"All",,"Bing",,""
"Direction",,"Richtung",,"AppData",,"All",,"Bing",,""
"Manage SafeSearch and search history",,"SafeSearch und Suchverlauf verwalten",,"AppData",,"All",,"Bing",,""
"Do you want to download this file?",,"Möchten Sie diese Datei herunterladen?",,"AppData",,"All",,"Bing",,""
"You already received this offer. Check out how you can earn more points.",,"Sie haben dieses Angebot bereits erhalten. Sehen Sie sich an, wie Sie weitere Punkte erhalten können.",,"AppData",,"All",,"Bing",,""
"Start searching",,"Suche starten",,"AppData",,"All",,"Bing",,""
"Wi-Fi Only",,"Nur WLAN",,"AppData",,"All",,"Bing",,""
"Italian",,"Italienisch",,"AppData",,"All",,"Bing",,""
"By %s",,"Von %s",,"AppData",,"All",,"Bing",,""
"Privacy and Safety",,"Datenschutz und Sicherheit",,"AppData",,"All",,"Bing",,""
"Speak now in Catalan",,"Sprechen Sie nun Katalanisch.",,"AppData",,"All",,"Bing",,""
"Check for holiday hours.",,"Beachten Sie die Ferienöffnungszeiten.",,"AppData",,"All",,"Bing",,""
"Apply",,"Anwenden",,"AppData",,"All",,"Bing",,""
"Are you 17 or younger? Tap Keep it rated PG now.\n\nOK, now that the kids are gone, we can talk. You know how the internet works, some sites have content that\'s not for everyone.\n\nThis is your official warning: If you turn off SafeSearch, you may see stuff you can never un see. Not cool with that? Tap Keep it rated PG. This will take you back to settings where you can turn SafeSearch back on.",,"Sind Sie 17 oder jünger? Tippen Sie jetzt auf „Mit „PG“ bewertet lassen“.\n\nDa die Kinder nun nicht mehr dabei sind, können wir reden. Sie wissen, wie das Internet funktioniert, einige Websites enthalten Inhalte, die nicht für jeden geeignet sind.\n\nDies ist Ihre offizielle Warnung: Wenn Sie SafeSearch deaktivieren, sehen Sie vielleicht Dinge, die Sie nie vergessen werden. Möchten Sie das verhindern? Tippen Sie auf „Mit „PG“ bewertet lassen“. Dadurch gelangen Sie wieder zu den Einstellungen, in denen Sie SafeSearch wieder aktivieren können.",,"AppData",,"All",,"Bing",,""
"Manage search history from your other devices on %s.",,"Verwalten Sie den Suchverlauf Ihrer anderen Geräte auf %s.",,"AppData",,"All",,"Bing",,""
"Slovak",,"Slowakisch",,"AppData",,"All",,"Bing",,""
"All images",,"Alle Bilder",,"AppData",,"All",,"Bing",,""
"NNE",,"NNO",,"AppData",,"All",,"Bing",,""
"Speak now in Portuguese",,"Sprechen Sie nun Portugiesisch.",,"AppData",,"All",,"Bing",,""
"Hi/Low",,"Hoch/Tief",,"AppData",,"All",,"Bing",,""
"%d Pages with this image result",,"%d Seiten mit diesem Bildergebnis",,"AppData",,"All",,"Bing",,""
"Not now",,"Jetzt nicht",,"AppData",,"All",,"Bing",,""
"This page has already been added as a bookmark.",,"Diese Seite wurde bereits als Lesezeichen hinzugefügt.",,"AppData",,"All",,"Bing",,""
"Other errors.",,"Sonstige Fehler.",,"AppData",,"All",,"Bing",,""
"Updating wallpaper information, please wait…",,"Die Informationen zum Hintergrund werden aktualisiert, bitte warten…",,"AppData",,"All",,"Bing",,""
"Click to explore more about Bing",,"Klicken Sie, um mehr über Bing zu erfahren",,"AppData",,"All",,"Bing",,""
"App needs access to your camera so you can scan bar codes and QR codes.",,"Die App benötigt Zugriff auf Ihre Kamera, damit Sie Barcodes und QR-Codes scannen können.",,"AppData",,"All",,"Bing",,""
"Bing · music search",,"Bing · Musiksuche",,"AppData",,"All",,"Bing",,""
"France",,"Frankreich",,"AppData",,"All",,"Bing",,""
"Top News",,"Wichtigste Nachrichten",,"AppData",,"All",,"Bing",,""
"SE",,"SO",,"AppData",,"All",,"Bing",,""
"Player Statistics",,"Spielerstatistiken",,"AppData",,"All",,"Bing",,""
"This is an invalid barcode. Please try another one.",,"Dieser Barcode ist ungültig. Verwenden Sie einen anderen Barcode.",,"AppData",,"All",,"Bing",,""
"Push Notifications",,"Push-Benachrichtigungen",,"AppData",,"All",,"Bing",,""
"Saved locations",,"Gespeicherte Orte",,"AppData",,"All",,"Bing",,""
"Install",,"Installieren",,"AppData",,"All",,"Bing",,""
"This page isn\'t here anymore. Did you say something hurtful to it?",,"Diese Seite ist nicht mehr vorhanden. Haben Sie sie nicht gut behandelt?",,"AppData",,"All",,"Bing",,""
"by %s",,"von %s",,"AppData",,"All",,"Bing",,""
"150 Microsoft Rewards bonus points",,"150 Microsoft Rewards-Bonuspunkte",,"AppData",,"All",,"Bing",,""
"Netherlands",,"Niederlande",,"AppData",,"All",,"Bing",,""
""&lt;font color=#FEFEFE&gt;Tap &lt;/font&gt;&lt;b&gt;&lt;font color=#FFFFFF&gt;Assist app&lt;/font&gt;&lt;/b&gt;&lt;font color=#FEFEFE&gt; above then select \""&lt;b&gt;Bing&lt;/b&gt;\"".&lt;/font&gt;"",,""&lt;font color=#FEFEFE&gt;Tippen Sie oben auf &lt;/font&gt;&lt;b&gt;&lt;font color=#FFFFFF&gt;Assist-App&lt;/font&gt;&lt;/b&gt;&lt;font color=#FEFEFE&gt;, und wählen Sie dann \""&lt;b&gt;Bing&lt;/b&gt;\"" aus.&lt;/font&gt;"",,"AppData",,"All",,"Bing",,""
"ENE",,"ONO",,"AppData",,"All",,"Bing",,""
"preview",,"Vorschau",,"AppData",,"All",,"Bing",,""
"Show me more",,"Mehr anzeigen",,"AppData",,"All",,"Bing",,""
"Manage SafeSearch and search settings",,"SafeSearch und Sucheinstellungen verwalten",,"AppData",,"All",,"Bing",,""
"Beta User Program",,"Beta-Benutzerprogramm",,"AppData",,"All",,"Bing",,""
"Hi, %s",,"Hallo",,"AppData",,"All",,"Bing",,""
"Sending…",,"Senden...",,"AppData",,"All",,"Bing",,""
"Send email:",,"E-Mail senden:",,"AppData",,"All",,"Bing",,""
"Enjoying the ride? Found a pothole? We want to hear from you!",,"Genießen Sie die Fahrt? Haben Sie ein Schlagloch entdeckt? Wir möchten von Ihnen hören!",,"AppData",,"All",,"Bing",,""
"No results for this location",,"Für diesen Ort liegen keine Ergebnisse vor.",,"AppData",,"All",,"Bing",,""
"Earn points",,"Punkte sammeln",,"AppData",,"All",,"Bing",,""
"Are you sure you want to use this image as your wallpaper?",,"Möchten Sie dieses Bild wirklich als Hintergrundbild verwenden?",,"AppData",,"All",,"Bing",,""
"You need to sign in to your Microsoft account first.",,"Sie müssen sich zunächst an Ihrem Microsoft-Konto anmelden.",,"AppData",,"All",,"Bing",,""
"Cookies and site data",,"Cookies und Websitedaten",,"AppData",,"All",,"Bing",,""
"Amount Per: ",,"Betrag pro:",,"AppData",,"All",,"Bing",,""
"Name required",,"Name erforderlich",,"AppData",,"All",,"Bing",,""
"Create bookmark",,"Lesezeichen erstellen",,"AppData",,"All",,"Bing",,""
"All",,"Alle",,"AppData",,"All",,"Bing",,""
"Featured elsewhere",,"Weitere Beschreibungen",,"AppData",,"All",,"Bing",,""
"%d Page with this image result",,"%d Seite mit diesem Bildergebnis",,"AppData",,"All",,"Bing",,""
"Settings",,"Einstellungen",,"AppData",,"All",,"Bing",,""
"Official Website",,"Offizielle Website",,"AppData",,"All",,"Bing",,""
"Search for similar images",,"Ähnliche Bilder suchen",,"AppData",,"All",,"Bing",,""
"India - English",,"Indien - Englisch",,"AppData",,"All",,"Bing",,""
"Cache files deleted.",,"Die Cachedateien wurden gelöscht.",,"AppData",,"All",,"Bing",,""
"Turkish",,"Türkisch",,"AppData",,"All",,"Bing",,""
"Tilt your phone up to trigger the AR view",,"Kippen Sie Ihr Smartphone nach oben, um zum Luftbild zu wechseln",,"AppData",,"All",,"Bing",,""
"Autoplay video and GIF previews",,"Automatische Wiedergabe von Video- und GIF-Vorschauen",,"AppData",,"All",,"Bing",,""
"Sorry, this page isn\'t loading right. Give it a try later.",,"Leider kann diese Seite zurzeit nicht geladen werden. Versuchen Sie es später noch mal.",,"AppData",,"All",,"Bing",,""
"Set this image as phone wallpaper",,"Dieses Bild als Hintergrundbild auf dem Smartphone festlegen",,"AppData",,"All",,"Bing",,""
"Couldn\'t save image.",,"Das Bild konnte nicht gespeichert werden.",,"AppData",,"All",,"Bing",,""
"Couldn\'t share this image, please try again later.",,"Dieses Bild konnte nicht geteilt werden, versuchen Sie es bitte später erneut.",,"AppData",,"All",,"Bing",,""
"Go",,"Los",,"AppData",,"All",,"Bing",,""
"ESE",,"OSO",,"AppData",,"All",,"Bing",,""
"See more",,"Mehr anzeigen",,"AppData",,"All",,"Bing",,""
"Lithuanian",,"Litauisch",,"AppData",,"All",,"Bing",,""
"You have not spoken anything.",,"Sie haben nichts gesagt.",,"AppData",,"All",,"Bing",,""
"Replace screenshot",,"Screenshot ersetzen",,"AppData",,"All",,"Bing",,""
"Authentication expired.",,"Die Authentifizierung ist abgelaufen.",,"AppData",,"All",,"Bing",,""
"Thinking…",,"Einen Moment bitte…",,"AppData",,"All",,"Bing",,""
"History",,"Verlauf",,"AppData",,"All",,"Bing",,""
"Related searches",,"Verwandte Suchabfragen",,"AppData",,"All",,"Bing",,""
"Precipitation:",,"Niederschlag:",,"AppData",,"All",,"Bing",,""
"Speak now in Japanese",,"Sprechen Sie nun Japanisch.",,"AppData",,"All",,"Bing",,""
"Search for location",,"Ort suchen",,"AppData",,"All",,"Bing",,""
"Add location",,"Ort hinzufügen",,"AppData",,"All",,"Bing",,""
"Catalan",,"Katalanisch",,"AppData",,"All",,"Bing",,""
"Share this image",,"Dieses Bild teilen",,"AppData",,"All",,"Bing",,""
"Continue as %s",,"Als %s fortfahren",,"AppData",,"All",,"Bing",,""
"%s deals",,"%s Angebote",,"AppData",,"All",,"Bing",,""
"Try again?",,"Erneut versuchen?",,"AppData",,"All",,"Bing",,""
"Bulgarian",,"Bulgarisch",,"AppData",,"All",,"Bing",,""
"Back",,"Zurück",,"AppData",,"All",,"Bing",,""
"Bing · web search",,"Bing · Websuche",,"AppData",,"All",,"Bing",,""
"or",,"oder",,"AppData",,"All",,"Bing",,""
"App needs access to your microphone so you can use voice search.",,"Die App benötigt Zugriff auf Ihr Mikrofon, damit Sie die Sprachsuche verwenden können.",,"AppData",,"All",,"Bing",,""
"Audio output failed.",,"Fehler bei der Audioausgabe.",,"AppData",,"All",,"Bing",,""
"Sorry, didn\'t understand that. Please repeat it.",,"Das habe ich leider nicht verstanden. Bitte wiederholen Sie es.",,"AppData",,"All",,"Bing",,""
"About",,"Info",,"AppData",,"All",,"Bing",,""
"%1$s, %2$d %3$s reviews",,"%1$s, %2$d %3$s-Bewertungen",,"AppData",,"All",,"Bing",,""
"Microphone is unavailable.",,"Das Mikrofon ist nicht verfügbar.",,"AppData",,"All",,"Bing",,""
"Do you want to disable history sync? You can turn it back on in Settings.",,"Möchten Sie die Verlaufssynchronisierung deaktivieren? Sie können sie in „Einstellungen“ wieder aktivieren.",,"AppData",,"All",,"Bing",,""
"Tap to navigate to this web page directly",,"Tippen Sie, um direkt zu dieser Webseite zu wechseln",,"AppData",,"All",,"Bing",,""
"Aim at QR code",,"Auf den QR-Code richten",,"AppData",,"All",,"Bing",,""
"Leave at",,"Abfahrt um",,"AppData",,"All",,"Bing",,""
"Sign out of your Microsoft account",,"Vom Microsoft-Konto abmelden",,"AppData",,"All",,"Bing",,""
"SSE",,"SSO",,"AppData",,"All",,"Bing",,""
"Permissions",,"Berechtigungen",,"AppData",,"All",,"Bing",,""
"Clear your data",,"Ihre Daten löschen",,"AppData",,"All",,"Bing",,""
"Indonesia",,"Indonesien",,"AppData",,"All",,"Bing",,""
"Please start speaking.",,"Beginnen Sie jetzt zu sprechen.",,"AppData",,"All",,"Bing",,""
"Invalid Argument.",,"Ungültiges Argument.",,"AppData",,"All",,"Bing",,""
"Tap to add text",,"Zum Hinzufügen von Text tippen",,"AppData",,"All",,"Bing",,""
"Internal error.",,"Interner Fehler.",,"AppData",,"All",,"Bing",,""
"Images",,"Bilder",,"AppData",,"All",,"Bing",,""
"Expires: %s",,"Gültig bis: %s",,"AppData",,"All",,"Bing",,""
"Use simplified browser",,"Vereinfachten Browser verwenden",,"AppData",,"All",,"Bing",,""
"Dislike story",,"Bericht mit „Gefällt mir nicht“ bewerten",,"AppData",,"All",,"Bing",,""
"N",,"N",,"AppData",,"All",,"Bing",,""
"Belgium - French",,"Belgien - Französisch",,"AppData",,"All",,"Bing",,""
"Nutrition Facts",,"Nährwertangaben",,"AppData",,"All",,"Bing",,""
"Lock screen",,"Sperrbildschirm",,"AppData",,"All",,"Bing",,""
"Tilt your phone down to trigger the map view",,"Kippen Sie Ihr Smartphone nach unten, um zur Kartenansicht zu wechseln",,"AppData",,"All",,"Bing",,""
"Homepage gallery",,"Galerie der Startseite",,"AppData",,"All",,"Bing",,""
"Refresh",,"Aktualisieren",,"AppData",,"All",,"Bing",,""
"Bing · video search",,"Bing · Videosuche",,"AppData",,"All",,"Bing",,""
"Collapse filter to see the results",,"Filter ausblenden, um die Ergebnisse anzuzeigen",,"AppData",,"All",,"Bing",,""
"trending artists",,"Beliebte Künstler",,"AppData",,"All",,"Bing",,""
"Bing uses your location to show more relevant search results",,"Bing nutzt Ihren Standort, um Suchergebnisse mit höherer Relevanz anzuzeigen.",,"AppData",,"All",,"Bing",,""
"Oops, that didn\'t work. Try again?",,"Das hat leider nicht funktioniert. Möchten Sie es noch mal versuchen?",,"AppData",,"All",,"Bing",,""
"Do you want to save this image to your Gallery?",,"Möchten Sie dieses Bild in Ihrer Galerie speichern?",,"AppData",,"All",,"Bing",,""
"Local",,"Lokal",,"AppData",,"All",,"Bing",,""
"Dutch",,"Niederländisch",,"AppData",,"All",,"Bing",,""
"Bookmark update failed",,"Lesezeichen konnte nicht aktualisiert werden",,"AppData",,"All",,"Bing",,""
"Sign in",,"Anmelden",,"AppData",,"All",,"Bing",,""
"Spanish",,"Spanisch",,"AppData",,"All",,"Bing",,""
"Discard your edits?",,"Möchten Sie Ihre Änderungen verwerfen?",,"AppData",,"All",,"Bing",,""
"Invalid proxy.",,"Ungültiger Proxy.",,"AppData",,"All",,"Bing",,""
"Korea",,"Korea",,"AppData",,"All",,"Bing",,""
"Close",,"Schließen",,"AppData",,"All",,"Bing",,""
"Leave now",,"Jetzt starten",,"AppData",,"All",,"Bing",,""
"Something went wrong. Make sure you\'re connected to a network.",,"Es ist ein Problem aufgetreten. Stellen Sie sicher, dass Sie mit einem Netzwerk verbunden sind.",,"AppData",,"All",,"Bing",,""
"Urdu",,"Urdu",,"AppData",,"All",,"Bing",,""
"Poland",,"Polen",,"AppData",,"All",,"Bing",,""
"Videos search",,"Videosuche",,"AppData",,"All",,"Bing",,""
"Shortcuts",,"Verknüpfungen",,"AppData",,"All",,"Bing",,""
"Login",,"Anmelden",,"AppData",,"All",,"Bing",,""
"Copy link address",,"Linkadresse kopieren",,"AppData",,"All",,"Bing",,""
"Argentina",,"Argentinien",,"AppData",,"All",,"Bing",,""
"There are no results for %s.",,"Für %s sind keine Ergebnisse vorhanden.",,"AppData",,"All",,"Bing",,""
"Please sign in to see your search history across different devices and collect Microsoft rewards.",,"Bitte melden Sie sich an, um Ihren Suchverlauf für verschiedene Geräte anzuzeigen und Microsoft Rewards-Punkte zu sammeln.",,"AppData",,"All",,"Bing",,""
"Data by",,"Daten von",,"AppData",,"All",,"Bing",,""
"Slovenian",,"Slowenisch",,"AppData",,"All",,"Bing",,""
"Estimated time:",,"Geschätzte Zeit:",,"AppData",,"All",,"Bing",,""
"Font",,"Schriftart",,"AppData",,"All",,"Bing",,""
"Initializing…",,"Initialisierung wird ausgeführt…",,"AppData",,"All",,"Bing",,""
"You have already signed in, but Rewards is not yet available in your region.",,"Sie haben sich bereits angemeldet, aber Microsoft Rewards ist noch nicht in Ihrer Region verfügbar.",,"AppData",,"All",,"Bing",,""
"advertiser rating",,"Inserentenbewertung",,"AppData",,"All",,"Bing",,""
"Do you want to close all tabs? You can find your searches and pages visited again in your history.",,"Möchten Sie alle Registerkarten schließen? Sie können Ihre Suchvorgänge und die besuchten Seiten in Ihrem Verlauf wiederfinden.",,"AppData",,"All",,"Bing",,""
"No - Give feedback",,"Nein - Feedback geben",,"AppData",,"All",,"Bing",,""
"Greek",,"Griechisch",,"AppData",,"All",,"Bing",,""
"French",,"Französisch",,"AppData",,"All",,"Bing",,""
"Popular Dish",,"Beliebtes Gericht",,"AppData",,"All",,"Bing",,""
"Do you want results only for: ",,"Möchten Sie Ergebnisse einschränken auf: ",,"AppData",,"All",,"Bing",,""
"Barcode",,"Barcode",,"AppData",,"All",,"Bing",,""
"Edit",,"Bearbeiten",,"AppData",,"All",,"Bing",,""
"Looks like you\'ve changed your mind?",,"Anscheinend haben Sie es sich anders überlegt?",,"AppData",,"All",,"Bing",,""
"Search or browse Bing with a single long press of the home button",,"Durchsuchen Sie Bing mit einem einzigen längeren Drücken der Home-Taste",,"AppData",,"All",,"Bing",,""
"Hebrew",,"Hebräisch",,"AppData",,"All",,"Bing",,""
"Get Microsoft Rewards points for searching and redeem for gift cards and more.",,"Verdienen Sie bei der Suche Microsoft-Prämienpunkte, die Sie für Geschenkkarten und mehr einlösen können.",,"AppData",,"All",,"Bing",,""
"Change settings",,"Einstellungen ändern",,"AppData",,"All",,"Bing",,""
"Voice",,"Sprache",,"AppData",,"All",,"Bing",,""
"Simplify your view and focus on a webpage\'s text for distraction-free reading",,"Vereinfachen Sie Ihre Ansicht und konzentrieren Sie sich auf den Text der Webseite, ohne von unwichtigen Elementen abgelenkt zu werden",,"AppData",,"All",,"Bing",,""
"What\'s playing now? Tap to find out!",,"Was wird gerade gespielt? Tippen Sie, um es herauszufinden!",,"AppData",,"All",,"Bing",,""
"You must love the Bing daily images as much as we do to come this far!\nWe’ve collected them all here for you to enjoy",,"Sie müssen die Bilder des Tages auf Bing genauso lieben wie wir, sonst wären Sie nicht hier!\nWir haben die Bilder hier gesammelt, damit Sie sie genießen können.",,"AppData",,"All",,"Bing",,""
"OK",,"OK",,"AppData",,"All",,"Bing",,""
"Belgium - Dutch",,"Belgien - Niederländisch",,"AppData",,"All",,"Bing",,""
"People Also Read",,"Andere Personen haben auch gelesen",,"AppData",,"All",,"Bing",,""
"Discard",,"Verwerfen",,"AppData",,"All",,"Bing",,""
"Nutritional Facts (Per serving)",,"Nährwertangaben (pro Portion)",,"AppData",,"All",,"Bing",,""
"Thai",,"Thai",,"AppData",,"All",,"Bing",,""
"Pick color",,"Farbe auswählen",,"AppData",,"All",,"Bing",,""
"%1$d hr %2$d min",,"%1$d Std. %2$d Min.",,"AppData",,"All",,"Bing",,""
"Celsius",,"Celsius",,"AppData",,"All",,"Bing",,""
"Say your search instead of typing.",,"Sprechen Sie Ihre Suche, anstatt sie einzugeben.",,"AppData",,"All",,"Bing",,""
"Crash detected. Please send crash logs using:",,"Es wurde ein Absturz erkannt. Senden Sie die Protokolle des Absturzes bitte mithilfe von:",,"AppData",,"All",,"Bing",,""
"Something\'s wrong with your network",,"Es ist ein Netzwerkproblem aufgetreten.",,"AppData",,"All",,"Bing",,""
"Download image",,"Bild herunterladen",,"AppData",,"All",,"Bing",,""
"Scanner",,"Scanner",,"AppData",,"All",,"Bing",,""
"Browser Settings",,"Browsereinstellungen",,"AppData",,"All",,"Bing",,""
"Driving Directions",,"Wegbeschreibung",,"AppData",,"All",,"Bing",,""
"We could not find that product. Tap here to scan again.",,"Wir konnten dieses Produkt nicht finden. Tippen Sie hier, um erneut zu suchen.",,"AppData",,"All",,"Bing",,""
"Official site\n%s",,"Offizielle Website\n%s",,"AppData",,"All",,"Bing",,""
"settings",,"Einstellungen",,"AppData",,"All",,"Bing",,""
"Long press the home button",,"Längeres Drücken auf die Home-Taste",,"AppData",,"All",,"Bing",,""
"Italy",,"Italien",,"AppData",,"All",,"Bing",,""
"Keep it rated PG",,"Mit „PG“ bewertet lassen",,"AppData",,"All",,"Bing",,""
"Restaurants",,"Restaurants",,"AppData",,"All",,"Bing",,""
"SafeSearch is on:",,"SafeSearch ist aktiviert:",,"AppData",,"All",,"Bing",,""
"To remove search history from your other devices, please visit bing.com/profile/history",,"Wenn Sie den Suchverlauf auf Ihren anderen Geräten löschen möchten, besuchen Sie bitte „bing.com/profile/history“.",,"AppData",,"All",,"Bing",,""
"With Private Search on, Bing will not remember what you search and what you view",,"Wenn Private Search aktiviert ist, speichert Bing weder Ihre Suchvorgänge noch die angezeigten Seiten.",,"AppData",,"All",,"Bing",,""
"View less",,"Weniger anzeigen",,"AppData",,"All",,"Bing",,""
"Open 24 hours",,"24 Stunden geöffnet",,"AppData",,"All",,"Bing",,""
"I don’t want to earn points",,"Ich möchte keine Prämienpunkte verdienen.",,"AppData",,"All",,"Bing",,""
"What else in your mind?",,"Was haben Sie noch auf dem Herzen?",,"AppData",,"All",,"Bing",,""
"Earn points for searching",,"Verdienen Sie Punkte bei der Suche.",,"AppData",,"All",,"Bing",,""
"Speak now in Arabic",,"Sprechen Sie nun Arabisch.",,"AppData",,"All",,"Bing",,""
"Failed to add bookmark.",,"Das Lesezeichen konnte nicht hinzugefügt werden.",,"AppData",,"All",,"Bing",,""
"Bookmarks &amp; History",,"Lesezeichen &amp; Verlauf",,"AppData",,"All",,"Bing",,""
"United States - English",,"USA - Englisch",,"AppData",,"All",,"Bing",,""
"Translate web pages into your chosen language",,"Webseiten in die ausgewählte Sprache übersetzen",,"AppData",,"All",,"Bing",,""
"Unknown error.",,"Unbekannter Fehler.",,"AppData",,"All",,"Bing",,""
"Delete all temporary files and data from the cache",,"Alle temporären Dateien und Daten aus dem Cache löschen",,"AppData",,"All",,"Bing",,""
"Weather",,"Wetter",,"AppData",,"All",,"Bing",,""
"Translate",,"Übersetzen",,"AppData",,"All",,"Bing",,""
"Add as bookmark",,"Als Lesezeichen hinzufügen",,"AppData",,"All",,"Bing",,""
"Time out. Make sure you\'re connected to a network.",,"Zeitüberschreitung. Stellen Sie sicher, dass eine Verbindung zu einem Netzwerk besteht.",,"AppData",,"All",,"Bing",,""
"Music",,"Musik",,"AppData",,"All",,"Bing",,""
"Do you want to save page screenshot to your Gallery?",,"Möchten Sie den Screenshot der Seite in Ihrer Galerie speichern?",,"AppData",,"All",,"Bing",,""
"Terms of Use",,"Nutzungsbedingungen",,"AppData",,"All",,"Bing",,""
"Send feedback",,"Feedback senden",,"AppData",,"All",,"Bing",,""
""Alternatives for ""%s"":"",,"Alternativen zu „%s“:",,"AppData",,"All",,"Bing",,""
"Other devices",,"Andere Geräte",,"AppData",,"All",,"Bing",,""
"Sorry, failed to request the picture. Please try again later.",,"Das Bild konnte leider nicht angefordert werden. Versuchen Sie es bitte später erneut.",,"AppData",,"All",,"Bing",,""
"Sync your search history",,"Synchronisieren Sie Ihren Suchverlauf.",,"AppData",,"All",,"Bing",,""
"Norway",,"Norwegen",,"AppData",,"All",,"Bing",,""
"Screenshots",,"Screenshots",,"AppData",,"All",,"Bing",,""
"Upcoming Events",,"Bevorstehende Ereignisse",,"AppData",,"All",,"Bing",,""
"first post: %s",,"Erster Beitrag: %s",,"AppData",,"All",,"Bing",,""
"Private mode",,"Privater Modus",,"AppData",,"All",,"Bing",,""
"Voice search failed. Try again later.",,"Die Sprachsuche ist fehlgeschlagen. Versuchen Sie es später erneut.",,"AppData",,"All",,"Bing",,""
"Problem Type",,"Problemtyp",,"AppData",,"All",,"Bing",,""
"FAQ",,"FAQ",,"AppData",,"All",,"Bing",,""
"Love Bing? Give it a 5-star review!",,"Bing gefällt Ihnen? Geben Sie uns 5 Sterne!",,"AppData",,"All",,"Bing",,""
"Take a pic of any product\'s barcode (not the store barcode) to see ratings and prices from popular stores",,"Fotografieren Sie den Barcode eines beliebigen Produkts (nicht den Barcode im Shop), um Bewertungen und Preise aus beliebten Shops anzuzeigen.",,"AppData",,"All",,"Bing",,""
"Do you like this app?",,"Gefällt Ihnen diese App?",,"AppData",,"All",,"Bing",,""
"Location",,"Ort",,"AppData",,"All",,"Bing",,""
