PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"closed mailbox with lowered flag",,"Geschlossener Briefkasten ohne Post",,"Text",,"All",,"Office Online Group",,""
"search for emojis",,"Emojis suchen",,"Text",,"All",,"Office Online Group",,""
"mushroom",,"Fliegenpilz",,"Text",,"All",,"Office Online Group",,""
"SO",,"MF",,"Text",,"All",,"Office Online Group",,""
"F",,"H",,"Text",,"All",,"Office Online Group",,""
"X",,"R",,"Text",,"All",,"Office Online Group",,""
"C",,"U",,"Text",,"All",,"Office Online Group",,""
"Q",,"DO",,"Text",,"All",,"Office Online Group",,""
"D",,"L",,"Text",,"All",,"Office Online Group",,""
"Please make your suggestion in the feedback forum for {webappshort} at UserVoice (a third-party service).",,"Machen Sie Ihren Vorschlag bitte im Feedbackforum für {webappshort} bei UserVoice (einem Drittanbieterdienst).",,"Text",,"All",,"Office Online Group",,""
"Polish",,"Polnisch",,"Text",,"All",,"Office Online Group",,""
"rabbit",,"Hase",,"Text",,"All",,"Office Online Group",,""
"envelope with arrow",,"Umschlag mit Pfeil",,"Text",,"All",,"Office Online Group",,""
"right-facing fist",,"Faust nach rechts",,"Text",,"All",,"Office Online Group",,""
"pushpin",,"Reißzwecke",,"Text",,"All",,"Office Online Group",,""
"ear of corn",,"Maiskolben",,"Text",,"All",,"Office Online Group",,""
"handbag",,"Handtasche",,"Text",,"All",,"Office Online Group",,""
"VL",,"I",,"Text",,"All",,"Office Online Group",,""
"Spanish (United States)",,"Spanisch (Vereinigte Staaten)",,"Text",,"All",,"Office Online Group",,""
"Please select something in the {doctype} to comment on, or select a comment to reply to.",,"Wählen Sie ein Element in dem {doctype} aus, das Sie kommentieren möchten, oder wählen Sie einen Kommentar aus, auf den Sie antworten möchten.",,"Text",,"All",,"Office Online Group",,""
"Sign in to save this {doctype} to your {onedrive}.",,"Melden Sie sich an, um diese Datei auf Ihrem {onedrive} zu speichern.",,"Text",,"All",,"Office Online Group",,""
"Answer with IM",,"Mit Chatnachricht antworten",,"Text",,"All",,"Office Online Group",,""
"The name {0} is already taken. Try another name for this copy.",,""Der Name ""{0}"" wird bereits verwendet. Versuchen Sie es mit einem anderen Namen für diese Kopie."",,"Text",,"All",,"Office Online Group",,""
"Browallia New",,"Browallia New",,"Text",,"All",,"Office Online Group",,""
"cigarette",,"Zigarette",,"Text",,"All",,"Office Online Group",,""
"currency exchange",,"Geldwechsel",,"Text",,"All",,"Office Online Group",,""
"red apple",,"Roter Apfel",,"Text",,"All",,"Office Online Group",,""
"peach",,"Pfirsich",,"Text",,"All",,"Office Online Group",,""
"broken heart",,"Gebrochenes Herz",,"Text",,"All",,"Office Online Group",,""
"Presentation",,"Präsentation",,"Text",,"All",,"Office Online Group",,""
"Get accessibility help",,"Hilfe zur Barrierefreiheit erhalten",,"Text",,"All",,"Office Online Group",,""
"Microsoft Office 2016",,"Microsoft Office 2016",,"Text",,"All",,"Office Online Group",,""
"F",,"E",,"Text",,"All",,"Office Online Group",,""
"mouth",,"Mund",,"Text",,"All",,"Office Online Group",,""
"ping pong",,"Tischtennis",,"Text",,"All",,"Office Online Group",,""
"Download My File",,"Meine Datei herunterladen",,"Text",,"All",,"Office Online Group",,""
"N",,"O",,"Text",,"All",,"Office Online Group",,""
"French (Côte d'Ivoire)",,"Französisch (Côte d'Ivoire)",,"Text",,"All",,"Office Online Group",,""
"D",,"A",,"Text",,"All",,"Office Online Group",,""
"A",,"V",,"Text",,"All",,"Office Online Group",,""
"H",,"NC",,"Text",,"All",,"Office Online Group",,""
"Recheck",,"Erneut prüfen",,"Text",,"All",,"Office Online Group",,""
"There are more results than the Accessibility Checker can display here. After fixing these issues, recheck your document to see more results.",,"Es gibt mehr Ergebnisse, als die Barrierefreiheitsprüfung hier anzeigen kann. Überprüfen Sie Ihr Dokument nach der Behebung dieser Probleme erneut, um weitere Ergebnisse anzuzeigen.",,"Text",,"All",,"Office Online Group",,""
"clinking beer mugs",,"Bierkrüge",,"Text",,"All",,"Office Online Group",,""
"one-thirty",,"Ziffernblatt 1:30 Uhr",,"Text",,"All",,"Office Online Group",,""
"aerial tramway",,"Bergseilbahn",,"Text",,"All",,"Office Online Group",,""
"bathtub",,"Badewanne",,"Text",,"All",,"Office Online Group",,""
"Basque",,"Baskisch (Baskisch)",,"Text",,"All",,"Office Online Group",,""
"Gujarati",,"Gujarati",,"Text",,"All",,"Office Online Group",,""
"B",,"R",,"Text",,"All",,"Office Online Group",,""
"koala",,"Koalagesicht",,"Text",,"All",,"Office Online Group",,""
"rooster",,"Hahn",,"Text",,"All",,"Office Online Group",,""
"place of worship",,"Kultstätte",,"Text",,"All",,"Office Online Group",,""
"sleeping face",,"Schlafender Smiley",,"Text",,"All",,"Office Online Group",,""
"N",,"T",,"Text",,"All",,"Office Online Group",,""
"Image download failed.",,"Fehler beim Bilderdownload.",,"Text",,"All",,"Office Online Group",,""
"Loading Add-ins",,"Add-Ins werden geladen.",,"Text",,"All",,"Office Online Group",,""
"Ibibio (Nigeria)",,"Ibibio (Nigeria)",,"Text",,"All",,"Office Online Group",,""
"Click to see this comment",,"Klicken Sie, um diesen Kommentar anzuzeigen.",,"Text",,"All",,"Office Online Group",,""
"Viewing offline",,"Offlineanzeige",,"Text",,"All",,"Office Online Group",,""
"L",,"O",,"Text",,"All",,"Office Online Group",,""
"U",,"ÖU",,"Text",,"All",,"Office Online Group",,""
"symbols",,"Symbole",,"Text",,"All",,"Office Online Group",,""
"speaker high volume",,"Lautsprecher mit drei Schallwellen",,"Text",,"All",,"Office Online Group",,""
"S",,"O",,"Text",,"All",,"Office Online Group",,""
"bug",,"Raupe",,"Text",,"All",,"Office Online Group",,""
"volcano",,"Vulkanausbruch",,"Text",,"All",,"Office Online Group",,""
"anchor",,"Anker",,"Text",,"All",,"Office Online Group",,""
"AP",,"AP",,"Text",,"All",,"Office Online Group",,""
"FS",,"HC",,"Text",,"All",,"Office Online Group",,""
"pineapple",,"Ananas",,"Text",,"All",,"Office Online Group",,""
"person getting massage",,"Kopfmassage",,"Text",,"All",,"Office Online Group",,""
"eleven-thirty",,"Ziffernblatt 11:30 Uhr",,"Text",,"All",,"Office Online Group",,""
"J",,"J",,"Text",,"All",,"Office Online Group",,""
"Tell us why you're switching to the Classic Ribbon.",,"Teilen Sie uns mit, warum Sie zum klassischen Menüband wechseln.",,"Text",,"All",,"Office Online Group",,""
"Mark as Done",,"Als erledigt markieren",,"Text",,"All",,"Office Online Group",,""
"dim button",,"Schwache Helligkeit",,"Text",,"All",,"Office Online Group",,""
"fast-forward button",,"Doppelpfeile nach rechts",,"Text",,"All",,"Office Online Group",,""
"clockwise vertical arrows",,"Kreisförmige Pfeile im Uhrzeigersinn",,"Text",,"All",,"Office Online Group",,""
"cherries",,"Kirschen",,"Text",,"All",,"Office Online Group",,""
"videocassette",,"Videokassette",,"Text",,"All",,"Office Online Group",,""
"purse",,"Geldbörse",,"Text",,"All",,"Office Online Group",,""
"pistol",,"Pistole",,"Text",,"All",,"Office Online Group",,""
"Estonian",,"Estnisch",,"Text",,"All",,"Office Online Group",,""
"French",,"Französisch",,"Text",,"All",,"Office Online Group",,""
"person wearing turban",,"Mensch mit Turban",,"Text",,"All",,"Office Online Group",,""
"Sami, Northern (Norway)",,"Samisch (Nord, Norwegen)",,"Text",,"All",,"Office Online Group",,""
"Swedish",,"Schwedisch",,"Text",,"All",,"Office Online Group",,""
"slot machine",,"Spielautomat",,"Text",,"All",,"Office Online Group",,""
"person in bed",,"Im Bett liegende Person",,"Text",,"All",,"Office Online Group",,""
"person rowing boat",,"Ruderboot",,"Text",,"All",,"Office Online Group",,""
"Viewing online",,"Onlineanzeige",,"Text",,"All",,"Office Online Group",,""
"carp streamer",,"Traditionelle japanische Windsäcke",,"Text",,"All",,"Office Online Group",,""
"white medium star",,"Gelber Stern",,"Text",,"All",,"Office Online Group",,""
"frowning face with open mouth",,"Schockierter Smiley mit offenem Mund",,"Text",,"All",,"Office Online Group",,""
"fallen leaf",,"Fallendes Laub",,"Text",,"All",,"Office Online Group",,""
"old man",,"Älterer Mann",,"Text",,"All",,"Office Online Group",,""
"heavy dollar sign",,"Dollar-Zeichen",,"Text",,"All",,"Office Online Group",,""
"family",,"Familie",,"Text",,"All",,"Office Online Group",,""
"white large square",,"Großes weißes Quadrat",,"Text",,"All",,"Office Online Group",,""
"party popper",,"Konfettibombe",,"Text",,"All",,"Office Online Group",,""
"face positive",,"Positiver Smiley",,"Text",,"All",,"Office Online Group",,""
"woman's sandal",,"Damensandale",,"Text",,"All",,"Office Online Group",,""
"person walking",,"Fußgänger(in)",,"Text",,"All",,"Office Online Group",,""
"pager",,"Pager",,"Text",,"All",,"Office Online Group",,""
"bride with veil",,"Braut mit Schleier",,"Text",,"All",,"Office Online Group",,""
"food and drink",,"Speisen und Getränke",,"Text",,"All",,"Office Online Group",,""
"double curly loop",,"Doppelschleife",,"Text",,"All",,"Office Online Group",,""
"drum",,"Trommel",,"Text",,"All",,"Office Online Group",,""
"Get the Excel app",,"Excel-App abrufen",,"Text",,"All",,"Office Online Group",,""
"vertical traffic light",,"Vertikale Verkehrsampel",,"Text",,"All",,"Office Online Group",,""
"Something went wrong",,"Da hat etwas nicht geklappt.",,"Text",,"All",,"Office Online Group",,""
"camel",,"Dromedar",,"Text",,"All",,"Office Online Group",,""
"lion face",,"Löwengesicht",,"Text",,"All",,"Office Online Group",,""
"birthday cake",,"Geburtstagskuchen",,"Text",,"All",,"Office Online Group",,""
"AV symbol",,"AV-Symbol",,"Text",,"All",,"Office Online Group",,""
"backhand index pointing right",,"Nach rechts weisender Zeigefinger",,"Text",,"All",,"Office Online Group",,""
"cat face with tears of joy",,"Katzen-Smiley mit Freudentränen",,"Text",,"All",,"Office Online Group",,""
""Japanese ""passing grade"" button"",,""Schriftzeichen für ""zusammen"""",,"Text",,"All",,"Office Online Group",,""
"sleepy face",,"Schläfriger Smiley",,"Text",,"All",,"Office Online Group",,""
"AO",,"ÖI",,"Text",,"All",,"Office Online Group",,""
"B",,"O",,"Text",,"All",,"Office Online Group",,""
"We're loading your add-ins. We'll let you know when they’re ready.",,"Wir laden Ihre Add-Ins. Wir informieren Sie, wenn sie bereit sind.",,"Text",,"All",,"Office Online Group",,""
"Permanently Delete",,"Endgültig löschen",,"Text",,"All",,"Office Online Group",,""
"Tigrigna",,"Tigrigna",,"Text",,"All",,"Office Online Group",,""
"We can't save a copy of this file because it exceeds the {0} MB file size limit. To save a copy of this file, open it in {richclientfull}.",,"Wir können keine Kopie dieser Datei speichern, weil sie das Limit für die Dateigröße von {0} MB überschreitet. Um eine Kopie dieser Datei zu speichern, öffnen Sie sie in {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Your document is ready to print.",,"Ihr Dokument ist bereit zum Drucken.",,"Text",,"All",,"Office Online Group",,""
"Your PDF is ready.",,"Ihre PDF-Datei ist bereit.",,"Text",,"All",,"Office Online Group",,""
"Russian",,"Russisch",,"Text",,"All",,"Office Online Group",,""
"N",,"L",,"Text",,"All",,"Office Online Group",,""
"IR",,"C",,"Text",,"All",,"Office Online Group",,""
"JT",,"JE",,"Text",,"All",,"Office Online Group",,""
"TOP arrow",,"Top-Zeichen",,"Text",,"All",,"Office Online Group",,""
"FREE button",,""Wort ""Free"" in blauem Quadrat"",,"Text",,"All",,"Office Online Group",,""
"person frowning",,"Stirnrunzelndes Gesicht",,"Text",,"All",,"Office Online Group",,""
"K",,"IZ",,"Text",,"All",,"Office Online Group",,""
"Croatian (Bosnia and Herzegovina)",,"Kroatisch (Bosnien und Herzegowina)",,"Text",,"All",,"Office Online Group",,""
"scorpion",,"Skorpion",,"Text",,"All",,"Office Online Group",,""
"turkey",,"Truthahn",,"Text",,"All",,"Office Online Group",,""
"Spanish (Argentina)",,"Spanisch (Argentinien)",,"Text",,"All",,"Office Online Group",,""
"Get permission to rename (usually this comes with permission to delete or move a file).",,"Verschaffen Sie sich die Berechtigung zum Umbenennen (normalerweise in der Berechtigung zum Löschen oder Verschieben einer Datei enthalten).",,"Text",,"All",,"Office Online Group",,""
"hamburger",,"Hamburger",,"Text",,"All",,"Office Online Group",,""
"church",,"Kirche",,"Text",,"All",,"Office Online Group",,""
"baby chick",,"Kükenkopf",,"Text",,"All",,"Office Online Group",,""
"backhand index pointing down",,"Nach unten weisender Zeigefinger",,"Text",,"All",,"Office Online Group",,""
"kimono",,"Kimono",,"Text",,"All",,"Office Online Group",,""
"Saving...",,"Wird gespeichert...",,"Text",,"All",,"Office Online Group",,""
"No, thanks.",,"Nein, danke",,"Text",,"All",,"Office Online Group",,""
"shuffle tracks button",,"Verschlungene Pfeile nach rechts",,"Text",,"All",,"Office Online Group",,""
"Service Unavailable",,"Dienst nicht verfügbar",,"Text",,"All",,"Office Online Group",,""
"PowerPoint Broadcast",,"PowerPoint-Übertragung",,"Text",,"All",,"Office Online Group",,""
"Check for updates.",,"Nach Updates suchen",,"Text",,"All",,"Office Online Group",,""
"Still to come...",,"Neuerscheinungen...",,"Text",,"All",,"Office Online Group",,""
"Microsoft Corporation",,"Microsoft Corporation",,"Text",,"All",,"Office Online Group",,""
"We are currently experiencing technical difficulties.",,"Es ist ein technisches Problem aufgetreten.",,"Text",,"All",,"Office Online Group",,""
"F",,"V",,"Text",,"All",,"Office Online Group",,""
"Sorry, we ran into a problem. Please try refreshing the page.",,"Leider ist ein Problem aufgetreten. Versuchen Sie, die Seite zu aktualisieren.",,"Text",,"All",,"Office Online Group",,""
"Discover Excel designed for the iPad.",,"Entdecken Sie Excel, entwickelt für das iPad.",,"Text",,"All",,"Office Online Group",,""
"Try",,"Versuchen Sie dies:",,"Text",,"All",,"Office Online Group",,""
"Sutu (South Africa)",,"Sutu (Südafrika)",,"Text",,"All",,"Office Online Group",,""
"Hawaiian",,"Hawaiisch",,"Text",,"All",,"Office Online Group",,""
"Slovak",,"Slowakisch",,"Text",,"All",,"Office Online Group",,""
"Sesotho sa Leboa",,"Sesotho sa Leboa",,"Text",,"All",,"Office Online Group",,""
"We opened this file in {richclientfull} on your computer.",,"Wir haben diese Datei in {richclientfull} auf Ihrem Computer geöffnet.",,"Text",,"All",,"Office Online Group",,""
"high-speed train",,"Hochgeschwindigkeitszug mit spitzer Nase",,"Text",,"All",,"Office Online Group",,""
"slightly smiling face",,"Lächelnder Smiley",,"Text",,"All",,"Office Online Group",,""
"The following session details may be requested by technical support.",,"Die folgenden Sitzungsdetails können vom technischen Support angefordert werden.",,"Text",,"All",,"Office Online Group",,""
"flag in hole",,"Golffahne",,"Text",,"All",,"Office Online Group",,""
"movie camera",,"Filmkamera",,"Text",,"All",,"Office Online Group",,""
"Return to {webappfull}.",,"Zurück zu {webappfull}.",,"Text",,"All",,"Office Online Group",,""
"musical score",,"Notenschlüssel",,"Text",,"All",,"Office Online Group",,""
"Santa Claus",,"Weihnachtsmann",,"Text",,"All",,"Office Online Group",,""
"globe showing Asia-Australia",,"Globus mit Asien und Australien",,"Text",,"All",,"Office Online Group",,""
"face with rolling eyes",,"Augen verdrehender Smiley",,"Text",,"All",,"Office Online Group",,""
"raised back of hand",,"Erhobener Handrücken",,"Text",,"All",,"Office Online Group",,""
"animal bird",,"Tier Vogel",,"Text",,"All",,"Office Online Group",,""
"Word",,"Word",,"Text",,"All",,"Office Online Group",,""
"men's room",,"Herren",,"Text",,"All",,"Office Online Group",,""
"face with steam from nose",,"Triumphierender Smiley",,"Text",,"All",,"Office Online Group",,""
"elephant",,"Elefant",,"Text",,"All",,"Office Online Group",,""
"transport sign",,"Transportsymbol",,"Text",,"All",,"Office Online Group",,""
"SI",,"SI",,"Text",,"All",,"Office Online Group",,""
"Open PDF",,"PDF öffnen",,"Text",,"All",,"Office Online Group",,""
"Copy = Ctrl + C",,"Kopieren = STRG+C",,"Text",,"All",,"Office Online Group",,""
"SR",,"A",,"Text",,"All",,"Office Online Group",,""
"Z",,"T",,"Text",,"All",,"Office Online Group",,""
"T",,"W",,"Text",,"All",,"Office Online Group",,""
"X",,"X",,"Text",,"All",,"Office Online Group",,""
"U",,"T",,"Text",,"All",,"Office Online Group",,""
"SF",,"F",,"Text",,"All",,"Office Online Group",,""
"Swedish (Sweden)",,"Schwedisch (Schweden)",,"Text",,"All",,"Office Online Group",,""
"locked with pen",,"Schloss mit Füller",,"Text",,"All",,"Office Online Group",,""
"Open dialog menu for an accessible moving option",,"Dialogfeldmenü öffnen, um eine barrierefreie Verschiebeoption anzuzeigen.",,"Text",,"All",,"Office Online Group",,""
"Belarusian",,"Belarussisch",,"Text",,"All",,"Office Online Group",,""
"Insert",,"Einfügen",,"Text",,"All",,"Office Online Group",,""
"Hindi",,"Hindi",,"Text",,"All",,"Office Online Group",,""
"English",,"Englisch",,"Text",,"All",,"Office Online Group",,""
"candy",,"Bonbon",,"Text",,"All",,"Office Online Group",,""
"DVD",,"DVD",,"Text",,"All",,"Office Online Group",,""
"squid",,"Tintenfisch",,"Text",,"All",,"Office Online Group",,""
"house",,"Wohnhäuser",,"Text",,"All",,"Office Online Group",,""
"money",,"Geld",,"Text",,"All",,"Office Online Group",,""
"blond-haired person",,"Blonde Person",,"Text",,"All",,"Office Online Group",,""
"Serbian (Latin, Serbia)",,"Serbisch (Lateinisch, Serbien)",,"Text",,"All",,"Office Online Group",,""
"Russian (Moldova)",,"Russisch (Republik Moldau)",,"Text",,"All",,"Office Online Group",,""
"Accessibility Checker",,"Barrierefreiheitsprüfung",,"Text",,"All",,"Office Online Group",,""
"Tab for comment actions",,"Tabstopp drücken, um zu Kommentaraktionen zu gelangen.",,"Text",,"All",,"Office Online Group",,""
"Tibetan (PRC)",,"Tibetisch (Volksrepublik China)",,"Text",,"All",,"Office Online Group",,""
"SE",,"T",,"Text",,"All",,"Office Online Group",,""
"D",,"C",,"Text",,"All",,"Office Online Group",,""
"Arabic (U.A.E.)",,"Arabisch (Vereinigte Arabische Emirate)",,"Text",,"All",,"Office Online Group",,""
"U",,"AA",,"Text",,"All",,"Office Online Group",,""
"Uyghur (PRC)",,"Uigurisch (Volksrepublik China)",,"Text",,"All",,"Office Online Group",,""
"loudly crying face",,"Heftig weinender Smiley",,"Text",,"All",,"Office Online Group",,""
"straight ruler",,"Lineal",,"Text",,"All",,"Office Online Group",,""
"English (Caribbean)",,"Englisch (Karibik)",,"Text",,"All",,"Office Online Group",,""
"Pashto",,"Pashtu",,"Text",,"All",,"Office Online Group",,""
"Resume editing here",,"Hier mit der Bearbeitung fortfahren",,"Text",,"All",,"Office Online Group",,""
"D",,"U",,"Text",,"All",,"Office Online Group",,""
"Irish",,"Irisch",,"Text",,"All",,"Office Online Group",,""
"Tamazight (Latin, Algeria)",,"Tamazight (Lateinisch, Algerien)",,"Text",,"All",,"Office Online Group",,""
"Give feedback to Microsoft",,"Ihr Feedback an Microsoft",,"Text",,"All",,"Office Online Group",,""
"JL",,"JL",,"Text",,"All",,"Office Online Group",,""
"Dimensions",,"Abmessungen",,"Text",,"All",,"Office Online Group",,""
"German (Switzerland)",,"Deutsch (Schweiz)",,"Text",,"All",,"Office Online Group",,""
"Spanish (Panama)",,"Spanisch (Panama)",,"Text",,"All",,"Office Online Group",,""
"Mohawk",,"Mohawk",,"Text",,"All",,"Office Online Group",,""
"potable water",,"Trinkwasser",,"Text",,"All",,"Office Online Group",,""
"plant flower",,"Pflanze Blume",,"Text",,"All",,"Office Online Group",,""
"X",,"T",,"Text",,"All",,"Office Online Group",,""
"That File Name Won't Work",,"Dieser Dateiname kann nicht verwendet werden.",,"Text",,"All",,"Office Online Group",,""
"More Office Online accessibility help",,"Weitere Hilfe zur Office Online-Barrierefreiheit",,"Text",,"All",,"Office Online Group",,""
"Error loading add-ins",,"Fehler beim Laden von Add-Ins.",,"Text",,"All",,"Office Online Group",,""
"Recently Used",,"Zuletzt verwendet",,"Text",,"All",,"Office Online Group",,""
"Additional Information",,"Weitere Informationen",,"Text",,"All",,"Office Online Group",,""
"D",,"T",,"Text",,"All",,"Office Online Group",,""
"black circle",,"Großer schwarzer Kreis",,"Text",,"All",,"Office Online Group",,""
"warnings",,"Warnhinweise",,"Text",,"All",,"Office Online Group",,""
"construction worker",,"Bauarbeiter(in) mit Helm",,"Text",,"All",,"Office Online Group",,""
"Korean",,"Koreanisch",,"Text",,"All",,"Office Online Group",,""
"Spanish (Colombia)",,"Spanisch (Kolumbien)",,"Text",,"All",,"Office Online Group",,""
"Single Line Ribbon",,"Einzeiliges Menüband",,"Text",,"All",,"Office Online Group",,""
"name badge",,"Namensschild",,"Text",,"All",,"Office Online Group",,""
"woman's hat",,"Damenhut mit Schleife",,"Text",,"All",,"Office Online Group",,""
"Sorry, we don't support {0} files. We can only insert .jpg, .jpeg, .png, .gif, .bmp, .tif and .tiff files.",,"Wir unterstützen leider keine {0}-Dateien. Wir können nur JPG-, JPEG-, PNG-, GIF-, BMP-, TIF- und TIFF-Dateien einfügen.",,"Text",,"All",,"Office Online Group",,""
"{0} is also viewing",,"{0} zeigt ebenfalls an",,"Text",,"All",,"Office Online Group",,""
"Are you sure you want to delete this comment and all of its replies?",,"Möchten Sie diesen Kommentar mit allen Antworten löschen?",,"Text",,"All",,"Office Online Group",,""
"Slide Content Prompt is unknown",,"Die Folieninhaltsaufforderung ist unbekannt.",,"Text",,"All",,"Office Online Group",,""
"Khmer",,"Khmer",,"Text",,"All",,"Office Online Group",,""
"To make this document more accessible for people with disabilities, select and fix the issues in the Inspection Results box.",,""Um die Barrierefreiheit dieses Dokuments für Personen mit Behinderungen zu erhöhen, wählen Sie die im Feld ""Prüfungsergebnisse"" aufgeführten Probleme aus, und beheben Sie sie."",,"Text",,"All",,"Office Online Group",,""
"Current online folder",,"Aktueller Onlineordner",,"Text",,"All",,"Office Online Group",,""
"green heart",,"Grünes Herz",,"Text",,"All",,"Office Online Group",,""
"Aries",,"Sternzeichen Widder",,"Text",,"All",,"Office Online Group",,""
"3rd place medal",,"Medaille 3. Platz",,"Text",,"All",,"Office Online Group",,""
"horse racing",,"Jockey auf Pferd",,"Text",,"All",,"Office Online Group",,""
"right-pointing magnifying glass",,"Lupe nach rechts",,"Text",,"All",,"Office Online Group",,""
"Mongolian",,"Mongolisch",,"Text",,"All",,"Office Online Group",,""
"ON! arrow",,"Ein-Zeichen",,"Text",,"All",,"Office Online Group",,""
"Visio",,"Visio",,"Text",,"All",,"Office Online Group",,""
"curry rice",,"Reis mit Curry",,"Text",,"All",,"Office Online Group",,""
"custard",,"Pudding",,"Text",,"All",,"Office Online Group",,""
"animals and nature",,"Tiere und Natur",,"Text",,"All",,"Office Online Group",,""
"three-thirty",,"Ziffernblatt 3:30 Uhr",,"Text",,"All",,"Office Online Group",,""
"nerd face",,"Nerd-Smiley",,"Text",,"All",,"Office Online Group",,""
"sound",,"Klang",,"Text",,"All",,"Office Online Group",,""
"vulcan salute",,"Vulkanischer Gruß",,"Text",,"All",,"Office Online Group",,""
"OK button",,"Großbuchstaben OK in blauem Quadrat",,"Text",,"All",,"Office Online Group",,""
"shaved ice",,"Wassereis",,"Text",,"All",,"Office Online Group",,""
"locked with key",,"Schloss mit Schlüssel",,"Text",,"All",,"Office Online Group",,""
"door",,"Tür",,"Text",,"All",,"Office Online Group",,""
"man's shoe",,"Herrenschuh",,"Text",,"All",,"Office Online Group",,""
"bouquet",,"Blumenstrauß",,"Text",,"All",,"Office Online Group",,""
"rose",,"Rose",,"Text",,"All",,"Office Online Group",,""
"Malay (Brunei Darussalam)",,"Malaiisch (Brunei Darussalam)",,"Text",,"All",,"Office Online Group",,""
"List of Microsoft Services",,"Liste von Microsoft-Diensten",,"Text",,"All",,"Office Online Group",,""
"clinking glasses",,"Sektgläser",,"Text",,"All",,"Office Online Group",,""
"light and video",,"Licht und Video",,"Text",,"All",,"Office Online Group",,""
"face blowing a kiss",,"Kuss zuwerfender Smiley",,"Text",,"All",,"Office Online Group",,""
"Ophiuchus",,"Schlangenträger",,"Text",,"All",,"Office Online Group",,""
"oden",,"Oden",,"Text",,"All",,"Office Online Group",,""
"tennis",,"Tennisball",,"Text",,"All",,"Office Online Group",,""
"stuffed flatbread",,"Döner",,"Text",,"All",,"Office Online Group",,""
"Corsican",,"Korsisch",,"Text",,"All",,"Office Online Group",,""
"Office on Demand is a fast and easy way to use the latest full-featured Office programs on any PC without installing them.",,"Office on Demand ist eine schnelle und einfache Möglichkeit, um die neuesten Office-Programme mit vollem Funktionsumfang auf jedem Computer verwenden zu können, ohne sie installieren zu müssen.",,"Text",,"All",,"Office Online Group",,""
"Spanish (Bolivia)",,"Spanisch (Bolivien)",,"Text",,"All",,"Office Online Group",,""
"Azerbaijani (Latin)",,"Aserbaidschanisch (Lateinisch)",,"Text",,"All",,"Office Online Group",,""
"Cherokee",,"Cherokee",,"Text",,"All",,"Office Online Group",,""
"Convert",,"Konvertieren",,"Text",,"All",,"Office Online Group",,""
"Theme Fonts",,"Designschriftarten",,"Text",,"All",,"Office Online Group",,""
"Open a printable PDF of your document.",,"Ein druckbares PDF Ihres Dokuments öffnen",,"Text",,"All",,"Office Online Group",,""
"Arabic (Yemen)",,"Arabisch (Jemen)",,"Text",,"All",,"Office Online Group",,""
"isiXhosa",,"isi Xhosa",,"Text",,"All",,"Office Online Group",,""
"sunset",,"Sonnenuntergang in der Stadt",,"Text",,"All",,"Office Online Group",,""
"sake",,"Sake-Flasche und -tasse",,"Text",,"All",,"Office Online Group",,""
"unamused face",,"Unzufriedener Smiley",,"Text",,"All",,"Office Online Group",,""
"metro",,"U-Bahn",,"Text",,"All",,"Office Online Group",,""
"loudspeaker",,"Schallendes Megafon",,"Text",,"All",,"Office Online Group",,""
"umbrella with rain drops",,"Regenschirm im Regen",,"Text",,"All",,"Office Online Group",,""
"Collapse the Ribbon",,"Menüband reduzieren",,"Text",,"All",,"Office Online Group",,""
"Sorry, there was a problem and we can't open this {doctype}.  If this happens again, try opening the {doctype} in {richclientfull}.",,"Leider kann das Dokument wegen eines Problems nicht geöffnet werden. Sollte dies erneut auftreten, versuchen Sie, das Dokument in {richclientfull} zu öffnen.",,"Text",,"All",,"Office Online Group",,""
"A",,"H",,"Text",,"All",,"Office Online Group",,""
"AE",,"GH",,"Text",,"All",,"Office Online Group",,""
"Fulfulde",,"Fulfulde",,"Text",,"All",,"Office Online Group",,""
"Page Width",,"Seitenbreite",,"Text",,"All",,"Office Online Group",,""
"Saved to {0}",,"Auf {0} gespeichert.",,"Text",,"All",,"Office Online Group",,""
"Spanish (Paraguay)",,"Spanisch (Paraguay)",,"Text",,"All",,"Office Online Group",,""
"Sign in.",,"Anmelden.",,"Text",,"All",,"Office Online Group",,""
