PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Arabic (Algeria)",,"Arabă (Algeria)",,"Text",,"All",,"Office Online Group",,""
"French (France)",,"Franceză (Franța)",,"Text",,"All",,"Office Online Group",,""
"drink",,"băutură",,"Text",,"All",,"Office Online Group",,""
"hundred points",,"o sută de puncte",,"Text",,"All",,"Office Online Group",,""
"green book",,"carte verde",,"Text",,"All",,"Office Online Group",,""
"Get accessibility help",,"Obțineți ajutor pentru accesibilitate",,"Text",,"All",,"Office Online Group",,""
"Just start typing!",,"Doar începeți să tastați!",,"Text",,"All",,"Office Online Group",,""
"first quarter moon with face",,"lună cu față în primul pătrar",,"Text",,"All",,"Office Online Group",,""
"Ophiuchus",,"zodia Ophiuchus",,"Text",,"All",,"Office Online Group",,""
"avocado",,"avocado",,"Text",,"All",,"Office Online Group",,""
"clown face",,"față de clovn",,"Text",,"All",,"Office Online Group",,""
"closed mailbox with lowered flag",,"cutie poștală închisă cu steag coborât",,"Text",,"All",,"Office Online Group",,""
"mushroom",,"ciupercă",,"Text",,"All",,"Office Online Group",,""
"minibus",,"microbuz",,"Text",,"All",,"Office Online Group",,""
"French (Monaco)",,"Franceză (Monaco)",,"Text",,"All",,"Office Online Group",,""
"Lao",,"Laoțiană",,"Text",,"All",,"Office Online Group",,""
"Mongolian",,"Mongolă",,"Text",,"All",,"Office Online Group",,""
"A",,"PN",,"Text",,"All",,"Office Online Group",,""
"V",,"TA",,"Text",,"All",,"Office Online Group",,""
"Preparing your PDF to print...",,"Se pregătește fișierul PDF pentru imprimare...",,"Text",,"All",,"Office Online Group",,""
"glass of milk",,"pahar cu lapte",,"Text",,"All",,"Office Online Group",,""
"bento box",,"mâncare japoneză la pachet",,"Text",,"All",,"Office Online Group",,""
"tropical fish",,"pește tropical",,"Text",,"All",,"Office Online Group",,""
"Get the Excel app",,"Obțineți aplicația Excel",,"Text",,"All",,"Office Online Group",,""
"We're automatically saving your changes.",,"Vă salvăm automat modificările.",,"Text",,"All",,"Office Online Group",,""
"lock",,"blocare",,"Text",,"All",,"Office Online Group",,""
"Chat with others",,"Discutați pe chat cu ceilalți",,"Text",,"All",,"Office Online Group",,""
"hourglass with flowing sand",,"clepsidră în care curge nisipul",,"Text",,"All",,"Office Online Group",,""
"Incoming video",,"Video de intrare",,"Text",,"All",,"Office Online Group",,""
"cookie",,"fursec",,"Text",,"All",,"Office Online Group",,""
"eleven o'clock",,"ora unsprezece fix",,"Text",,"All",,"Office Online Group",,""
"nine o'clock",,"ora nouă fix",,"Text",,"All",,"Office Online Group",,""
"owl",,"bufniță",,"Text",,"All",,"Office Online Group",,""
"foggy",,"încețoșat",,"Text",,"All",,"Office Online Group",,""
"face with rolling eyes",,"față cu ochii peste cap",,"Text",,"All",,"Office Online Group",,""
"pile of poo",,"excremente",,"Text",,"All",,"Office Online Group",,""
"L",,"M",,"Text",,"All",,"Office Online Group",,""
"mobile phone",,"telefon mobil",,"Text",,"All",,"Office Online Group",,""
"wrapped gift",,"cadou împachetat",,"Text",,"All",,"Office Online Group",,""
"person",,"persoană",,"Text",,"All",,"Office Online Group",,""
"person playing handball",,"handbal",,"Text",,"All",,"Office Online Group",,""
"Microsoft Whiteboard",,"Microsoft Whiteboard",,"Text",,"All",,"Office Online Group",,""
"U",,"R",,"Text",,"All",,"Office Online Group",,""
"What kind of feedback do you have?",,"Ce fel de feedback aveți?",,"Text",,"All",,"Office Online Group",,""
"Santa Claus",,"Moș Crăciun",,"Text",,"All",,"Office Online Group",,""
"high-speed train",,"tren de mare viteză",,"Text",,"All",,"Office Online Group",,""
"small blue diamond",,"romb albastru mic",,"Text",,"All",,"Office Online Group",,""
"rocket",,"rachetă",,"Text",,"All",,"Office Online Group",,""
"Try launching {richclientfull} again",,"Încercați să lansați {richclientfull} din nou",,"Text",,"All",,"Office Online Group",,""
""Smart Lookup on ""{0}"""",,"Căutare inteligentă în „{0}”",,"Text",,"All",,"Office Online Group",,""
"eggplant",,"vânătă",,"Text",,"All",,"Office Online Group",,""
"camera with flash",,"cameră foto cu bliț",,"Text",,"All",,"Office Online Group",,""
"pancakes",,"clătite",,"Text",,"All",,"Office Online Group",,""
"paperclip",,"agrafă de birou",,"Text",,"All",,"Office Online Group",,""
"hotels",,"hoteluri",,"Text",,"All",,"Office Online Group",,""
"Discover PowerPoint designed for Android.",,"Descoperiți PowerPoint proiectat pentru Android.",,"Text",,"All",,"Office Online Group",,""
"You can also just grab the embed URL if that's easier for you. Copy it below.",,"Luați pur și simplu adresa URL încorporată dacă este mai simplu pentru dvs. Copiați-o mai jos.",,"Text",,"All",,"Office Online Group",,""
"milky way",,"calea lactee",,"Text",,"All",,"Office Online Group",,""
"black large square",,"pătrat negru mare",,"Text",,"All",,"Office Online Group",,""
"boy",,"băiat",,"Text",,"All",,"Office Online Group",,""
"gem stone",,"piatră prețioasă",,"Text",,"All",,"Office Online Group",,""
"smiling face with sunglasses",,"față zâmbitoare cu ochelari de soare",,"Text",,"All",,"Office Online Group",,""
"red paper lantern",,"lampion roșu de hârtie",,"Text",,"All",,"Office Online Group",,""
"raised fist",,"pumn ridicat",,"Text",,"All",,"Office Online Group",,""
"frog face",,"față de broască",,"Text",,"All",,"Office Online Group",,""
"grapes",,"struguri",,"Text",,"All",,"Office Online Group",,""
"Japanese dolls",,"păpuși japoneze",,"Text",,"All",,"Office Online Group",,""
"Read more about making documents accessible",,"Citiți mai multe despre creșterea accesibilității documentelor",,"Text",,"All",,"Office Online Group",,""
"flexed biceps",,"biceps flexat",,"Text",,"All",,"Office Online Group",,""
"dolphin",,"delfin",,"Text",,"All",,"Office Online Group",,""
"large orange diamond",,"romb portocaliu mare",,"Text",,"All",,"Office Online Group",,""
"AF",,"AF",,"Text",,"All",,"Office Online Group",,""
"Serbian (Latin, Serbia and Montenegro (Former))",,"Sârbă (Latin, Serbia și Muntenegru (Fosta))",,"Text",,"All",,"Office Online Group",,""
"Latin",,"Latină",,"Text",,"All",,"Office Online Group",,""
"You don't have permission to save files in this folder.",,"Nu aveți permisiunea de a salva fișiere în acest folder.",,"Text",,"All",,"Office Online Group",,""
"crocodile",,"crocodil",,"Text",,"All",,"Office Online Group",,""
"man's shoe",,"pantof bărbătesc",,"Text",,"All",,"Office Online Group",,""
"cocktail glass",,"pahar de cocktail",,"Text",,"All",,"Office Online Group",,""
"card index",,"index de carduri",,"Text",,"All",,"Office Online Group",,""
"man dancing",,"dansator",,"Text",,"All",,"Office Online Group",,""
"kick scooter",,"trotinetă",,"Text",,"All",,"Office Online Group",,""
"mail",,"poștă",,"Text",,"All",,"Office Online Group",,""
"mouse face",,"cap de șoarece",,"Text",,"All",,"Office Online Group",,""
"activities",,"activități",,"Text",,"All",,"Office Online Group",,""
"speaker high volume",,"boxă cu volum ridicat",,"Text",,"All",,"Office Online Group",,""
"three o'clock",,"ora trei fix",,"Text",,"All",,"Office Online Group",,""
"locked with key",,"lacăt închis cu cheie",,"Text",,"All",,"Office Online Group",,""
"Try again",,"Încercați din nou",,"Text",,"All",,"Office Online Group",,""
"VC",,"N",,"Text",,"All",,"Office Online Group",,""
"A",,"R",,"Text",,"All",,"Office Online Group",,""
"QR",,"E",,"Text",,"All",,"Office Online Group",,""
"clipboard",,"planșetă",,"Text",,"All",,"Office Online Group",,""
"white question mark",,"semnul întrebării alb",,"Text",,"All",,"Office Online Group",,""
"moon viewing ceremony",,"ceremonia lunii",,"Text",,"All",,"Office Online Group",,""
"Respond",,"Răspuns",,"Text",,"All",,"Office Online Group",,""
"Italian (Italy)",,"Italiană (Italia)",,"Text",,"All",,"Office Online Group",,""
"Full Page",,"Pagină completă",,"Text",,"All",,"Office Online Group",,""
"input symbols",,"introducere simboluri",,"Text",,"All",,"Office Online Group",,""
"blue book",,"carte albastră",,"Text",,"All",,"Office Online Group",,""
"Igbo",,"Igbo",,"Text",,"All",,"Office Online Group",,""
"Enter a name for this copy:",,"Introduceți un nume pentru această copie:",,"Text",,"All",,"Office Online Group",,""
"'Segoe UI',Arial,Verdana,sans-serif",,"'Segoe UI',Arial,Verdana,sans-serif",,"Text",,"All",,"Office Online Group",,""
"We can't get the list of available templates right now.",,"Nu putem obține acum lista de șabloane disponibile.",,"Text",,"All",,"Office Online Group",,""
"Papiamentu",,"Papiamentu",,"Text",,"All",,"Office Online Group",,""
"TH",,"ÎT",,"Text",,"All",,"Office Online Group",,""
"Sorry, you can only paste {0} images at a time.",,"Puteți lipi doar câte {0} imagini o dată.",,"Text",,"All",,"Office Online Group",,""
"hatching chick",,"pui în găoace",,"Text",,"All",,"Office Online Group",,""
"rabbit",,"iepure",,"Text",,"All",,"Office Online Group",,""
"person surfing",,"surfer",,"Text",,"All",,"Office Online Group",,""
"B",,"A",,"Text",,"All",,"Office Online Group",,""
"weary cat face",,"față de pisică obosită",,"Text",,"All",,"Office Online Group",,""
"wedding",,"nuntă",,"Text",,"All",,"Office Online Group",,""
"pistol",,"pistol",,"Text",,"All",,"Office Online Group",,""
"muted speaker",,"boxă dezactivată",,"Text",,"All",,"Office Online Group",,""
"Slide content is unknown",,"Conținutul diapozitivului este necunoscut",,"Text",,"All",,"Office Online Group",,""
"Swedish (Sweden)",,"Suedeză (Suedia)",,"Text",,"All",,"Office Online Group",,""
"Spanish (Nicaragua)",,"Spaniolă (Nicaragua)",,"Text",,"All",,"Office Online Group",,""
"Portuguese (Portugal)",,"Portugheză (Portugalia)",,"Text",,"All",,"Office Online Group",,""
"The service is unavailable",,"Serviciu nu este disponibil",,"Text",,"All",,"Office Online Group",,""
"lying face",,"fața mincinoasă",,"Text",,"All",,"Office Online Group",,""
"Sorry, we don't support that kind of file. We can only insert .jpg, .jpeg, .png, .gif, .bmp, .tif, and .tiff files.",,"Ne pare rău, nu acceptăm acest tip de fișier. Putem să inserăm doar fișiere .jpg, .jpeg, .png, .gif, .bmp, .tif și .tiff.",,"Text",,"All",,"Office Online Group",,""
"FY",,"SS",,"Text",,"All",,"Office Online Group",,""
"bus",,"autobuz",,"Text",,"All",,"Office Online Group",,""
"face with tears of joy",,"față cu lacrimi de bucurie",,"Text",,"All",,"Office Online Group",,""
"French (West Indies)",,"Franceză (Indiile de Vest)",,"Text",,"All",,"Office Online Group",,""
"Z",,"W",,"Text",,"All",,"Office Online Group",,""
"This is an embedded {0} {doctype}, powered by {1}.",,"Acesta este un document {0} încorporat, susținut de {1}.",,"Text",,"All",,"Office Online Group",,""
"DR",,"T",,"Text",,"All",,"Office Online Group",,""
"curry rice",,"orez cu curry",,"Text",,"All",,"Office Online Group",,""
"ON! arrow",,"săgeată să pornim",,"Text",,"All",,"Office Online Group",,""
"two hearts",,"două inimioare",,"Text",,"All",,"Office Online Group",,""
"last quarter moon",,"lună în ultimul pătrar",,"Text",,"All",,"Office Online Group",,""
"TOP arrow",,"săgeată în sus",,"Text",,"All",,"Office Online Group",,""
"satellite antenna",,"antenă satelit",,"Text",,"All",,"Office Online Group",,""
"German (Switzerland)",,"Germană (Elveția)",,"Text",,"All",,"Office Online Group",,""
"waning gibbous moon",,"lună în scădere",,"Text",,"All",,"Office Online Group",,""
"non-potable water",,"apă nepotabilă",,"Text",,"All",,"Office Online Group",,""
"{webappshort} is starting.",,"{webappshort} pornește.",,"Text",,"All",,"Office Online Group",,""
"department store",,"magazin general",,"Text",,"All",,"Office Online Group",,""
"hammer",,"ciocan",,"Text",,"All",,"Office Online Group",,""
"oncoming automobile",,"automobil care se apropie",,"Text",,"All",,"Office Online Group",,""
"bold",,"bold",,"Text",,"All",,"Office Online Group",,""
"Lower Sorbian",,"Sorbenă de Jos",,"Text",,"All",,"Office Online Group",,""
"optical disk",,"cd",,"Text",,"All",,"Office Online Group",,""
"name badge",,"ecuson cu nume",,"Text",,"All",,"Office Online Group",,""
"people wrestling",,"luptători",,"Text",,"All",,"Office Online Group",,""
"railway car",,"vagon de tramvai",,"Text",,"All",,"Office Online Group",,""
"woman's hat",,"pălărie de damă",,"Text",,"All",,"Office Online Group",,""
"W",,"U",,"Text",,"All",,"Office Online Group",,""
"Portuguese (Brazil)",,"Portugheză (Brazilia)",,"Text",,"All",,"Office Online Group",,""
"water wave",,"val",,"Text",,"All",,"Office Online Group",,""
"postal horn",,"corn poștal",,"Text",,"All",,"Office Online Group",,""
"person in bed",,"persoană în pat",,"Text",,"All",,"Office Online Group",,""
"DD",,"X",,"Text",,"All",,"Office Online Group",,""
"W",,"G",,"Text",,"All",,"Office Online Group",,""
"Return to {webappfull}.",,"Reveniți la {webappfull}.",,"Text",,"All",,"Office Online Group",,""
"videocassette",,"casetă video",,"Text",,"All",,"Office Online Group",,""
"person gesturing OK",,"persoană făcând gestul ok",,"Text",,"All",,"Office Online Group",,""
"person facepalming",,"palmă peste față",,"Text",,"All",,"Office Online Group",,""
"no pedestrians",,"interzis accesul pietonilor",,"Text",,"All",,"Office Online Group",,""
"uppercase",,"uppercase",,"Text",,"All",,"Office Online Group",,""
"Get started with {0}",,"Introducere în {0}",,"Text",,"All",,"Office Online Group",,""
"face with open mouth",,"față cu gura deschisă",,"Text",,"All",,"Office Online Group",,""
"That File Name Won't Work",,"Acest nume de fișier nu va funcționa",,"Text",,"All",,"Office Online Group",,""
"Vietnamese",,"Vietnameză",,"Text",,"All",,"Office Online Group",,""
"goal net",,"poartă de fotbal",,"Text",,"All",,"Office Online Group",,""
"baby symbol",,"simbol bebeluș",,"Text",,"All",,"Office Online Group",,""
"shortcake",,"tartă",,"Text",,"All",,"Office Online Group",,""
"JD",,"JD",,"Text",,"All",,"Office Online Group",,""
"PS",,"PZ",,"Text",,"All",,"Office Online Group",,""
"Yes, let's go!",,"Da, să începem!",,"Text",,"All",,"Office Online Group",,""
"Don't worry, no changes were made to your original file.",,"Nu vă faceți griji, nu s-au efectuat modificări în fișierul original.",,"Text",,"All",,"Office Online Group",,""
"Tamazight (Arabic, Morocco)",,"Tamazight (Arab, Maroc)",,"Text",,"All",,"Office Online Group",,""
"left-pointing magnifying glass",,"lupă orientată spre stânga",,"Text",,"All",,"Office Online Group",,""
"heart with arrow",,"inimă săgetată",,"Text",,"All",,"Office Online Group",,""
"transport air",,"transport aerian",,"Text",,"All",,"Office Online Group",,""
"Expand",,"Extindere",,"Text",,"All",,"Office Online Group",,""
"Help Improve Office",,"Ajutați la îmbunătățirea Office",,"Text",,"All",,"Office Online Group",,""
"Edit and Reply",,"Editați și răspundeți",,"Text",,"All",,"Office Online Group",,""
"Sutu (South Africa)",,"Sutu (Africa de Sud)",,"Text",,"All",,"Office Online Group",,""
"Go to Tell Me box to run any command",,"Mergeți la caseta Spune-mi și rulați orice comandă",,"Text",,"All",,"Office Online Group",,""
"nerd face",,"față de tocilar",,"Text",,"All",,"Office Online Group",,""
"Edo",,"Edo",,"Text",,"All",,"Office Online Group",,""
"crystal ball",,"glob de cristal",,"Text",,"All",,"Office Online Group",,""
"spoon",,"lingură",,"Text",,"All",,"Office Online Group",,""
"Open a printable PDF of your document.",,"Deschideți un PDF imprimabil al documentului.",,"Text",,"All",,"Office Online Group",,""
"What do you suggest?",,"Ce sugerați?",,"Text",,"All",,"Office Online Group",,""
"L",,"J",,"Text",,"All",,"Office Online Group",,""
"'Segoe UI Light','Segoe UI',Arial,Verdana,sans-serif",,"'Segoe UI Light','Segoe UI',Arial,Verdana,sans-serif",,"Text",,"All",,"Office Online Group",,""
"boxing glove",,"mănușă de box",,"Text",,"All",,"Office Online Group",,""
"dragon face",,"față de dragon",,"Text",,"All",,"Office Online Group",,""
"blue circle",,"cerc albastru",,"Text",,"All",,"Office Online Group",,""
"open book",,"carte deschisă",,"Text",,"All",,"Office Online Group",,""
"Chinese (Traditional)",,"Chineză (tradițională)",,"Text",,"All",,"Office Online Group",,""
"K",,"S",,"Text",,"All",,"Office Online Group",,""
"Arabic (Jordan)",,"Arabă (Iordania)",,"Text",,"All",,"Office Online Group",,""
"delivery truck",,"camion de marfă",,"Text",,"All",,"Office Online Group",,""
"airplane arrival",,"aterizare avion",,"Text",,"All",,"Office Online Group",,""
"loudly crying face",,"față cu șuvoi de lacrimi",,"Text",,"All",,"Office Online Group",,""
"Tips",,"Sfaturi",,"Text",,"All",,"Office Online Group",,""
"ear",,"ureche",,"Text",,"All",,"Office Online Group",,""
"Hawaiian",,"Hawaiiană",,"Text",,"All",,"Office Online Group",,""
"Irish (Ireland)",,"Irlandeză (Irlanda)",,"Text",,"All",,"Office Online Group",,""
"sleeping face",,"față adormită",,"Text",,"All",,"Office Online Group",,""
"shopping cart",,"cărucior de cumpărături",,"Text",,"All",,"Office Online Group",,""
"cow face",,"cap de vacă",,"Text",,"All",,"Office Online Group",,""
"musical score",,"partitură",,"Text",,"All",,"Office Online Group",,""
"shallow pan of food",,"tigaie cu mâncare",,"Text",,"All",,"Office Online Group",,""
"objects",,"obiecte",,"Text",,"All",,"Office Online Group",,""
"face with stuck-out tongue & winking eye",,"față cu limba scoasă și făcând cu ochiul",,"Text",,"All",,"Office Online Group",,""
"baby chick",,"pui de găină",,"Text",,"All",,"Office Online Group",,""
"animal amphibian",,"animal amfibiu",,"Text",,"All",,"Office Online Group",,""
"award medal",,"conferire medalii",,"Text",,"All",,"Office Online Group",,""
"church",,"biserică",,"Text",,"All",,"Office Online Group",,""
"twelve-thirty",,"ora doisprezece și jumătate",,"Text",,"All",,"Office Online Group",,""
"Download As",,"Descărcare ca",,"Text",,"All",,"Office Online Group",,""
"French (Reunion)",,"Franceză (Reunion)",,"Text",,"All",,"Office Online Group",,""
"Serbian (Latin, Bosnia and Herzegovina)",,"Sârbă (latin, Bosnia și Herțegovina)",,"Text",,"All",,"Office Online Group",,""
"Scottish Gaelic (United Kingdom)",,"Gaelică scoțiană (Regatul Unit)",,"Text",,"All",,"Office Online Group",,""
"Norwegian (Bokmål)",,"Norvegiană (Bokmål)",,"Text",,"All",,"Office Online Group",,""
"Serbian (Cyrillic, Montenegro)",,"Sârbă (Chirilic, Muntenegru)",,"Text",,"All",,"Office Online Group",,""
"Spanish (Chile)",,"Spaniolă (Chile)",,"Text",,"All",,"Office Online Group",,""
"OK",,"OK",,"Text",,"All",,"Office Online Group",,""
"Download a Copy",,"Descărcați o copie",,"Text",,"All",,"Office Online Group",,""
"French (Cameroon)",,"Franceză (Camerun)",,"Text",,"All",,"Office Online Group",,""
"Copy this text and paste it in your site or blog",,"Copiați acest text și lipiți-l în site-ul sau blogul dvs.",,"Text",,"All",,"Office Online Group",,""
"It's just you here now",,"Este aici acum",,"Text",,"All",,"Office Online Group",,""
"Delete",,"Ștergere",,"Text",,"All",,"Office Online Group",,""
"F",,"4",,"Text",,"All",,"Office Online Group",,""
"BC",,"J",,"Text",,"All",,"Office Online Group",,""
"F",,"S",,"Text",,"All",,"Office Online Group",,""
"J",,"J",,"Text",,"All",,"Office Online Group",,""
"T",,"I",,"Text",,"All",,"Office Online Group",,""
"V",,"N",,"Text",,"All",,"Office Online Group",,""
"E",,"V",,"Text",,"All",,"Office Online Group",,""
"Your add-in manifest is not valid.",,"Manifestul programului de completare nu este valid.",,"Text",,"All",,"Office Online Group",,""
"Chat using {skype}",,"Chat folosind {skype}",,"Text",,"All",,"Office Online Group",,""
"All done. You can close the tab now.",,"Totul este gata. Puteți închide fila acum.",,"Text",,"All",,"Office Online Group",,""
"duck",,"rață",,"Text",,"All",,"Office Online Group",,""
"If you have an older version of Office or no Office at all, you can try {officefull} for free.",,"Dacă aveți o versiune mai veche de Office sau nu aveți deloc Office, puteți încerca gratuit {officefull}.",,"Text",,"All",,"Office Online Group",,""
"Quechua (Ecuador)",,"Quechua (Ecuador)",,"Text",,"All",,"Office Online Group",,""
"Serbian (Cyrillic, Bosnia and Herzegovina)",,"Sârbă (chirilică, Bosnia și Herțegovina)",,"Text",,"All",,"Office Online Group",,""
"Khmer",,"Khmeră",,"Text",,"All",,"Office Online Group",,""
"Alternative Text",,"Text alternativ",,"Text",,"All",,"Office Online Group",,""
"Discover Excel designed for the iPad.",,"Descoperiți Excel proiectat pentru iPad.",,"Text",,"All",,"Office Online Group",,""
"animal bug",,"gândac",,"Text",,"All",,"Office Online Group",,""
"No one has commented yet.",,"Nimeni nu a comentat încă.",,"Text",,"All",,"Office Online Group",,""
"Replace existing file",,"Înlocuiți fișierul existent",,"Text",,"All",,"Office Online Group",,""
"French (Morocco)",,"Franceză (Maroc)",,"Text",,"All",,"Office Online Group",,""
"Report this error",,"Raportați această eroare",,"Text",,"All",,"Office Online Group",,""
"sparkling heart",,"inimă strălucitoare",,"Text",,"All",,"Office Online Group",,""
"robot face",,"față de robot",,"Text",,"All",,"Office Online Group",,""
"{0} cm",,"{0} cm",,"Text",,"All",,"Office Online Group",,""
"chart increasing with yen",,"grafic ascendent cu yen",,"Text",,"All",,"Office Online Group",,""
"prohibited",,"interzis",,"Text",,"All",,"Office Online Group",,""
"couple with heart",,"cuplu cu inimă",,"Text",,"All",,"Office Online Group",,""
"dango",,"gălușcă japoneză dango",,"Text",,"All",,"Office Online Group",,""
"Q",,"ĂO",,"Text",,"All",,"Office Online Group",,""
"That file name won't work",,"Acest nume de fișier nu va funcționa",,"Text",,"All",,"Office Online Group",,""
"Norwegian",,"Norvegiană",,"Text",,"All",,"Office Online Group",,""
"Some compatibility issues could occur if you edit this file.",,"Pot apărea unele probleme de compatibilitate dacă editați acest fișier.",,"Text",,"All",,"Office Online Group",,""
"black circle",,"cerc negru",,"Text",,"All",,"Office Online Group",,""
"Manipuri",,"Manipuri",,"Text",,"All",,"Office Online Group",,""
"glowing star",,"stea strălucitoare",,"Text",,"All",,"Office Online Group",,""
""Please use a different name. Valid file names cannot contain any of the following characters:\/:*?""<>|#%."",,""Utilizați un alt nume. Numele de fișiere valide nu pot conține niciunul dintre următoarele caractere: \/:*?""<>|#%."",,"Text",,"All",,"Office Online Group",,""
"sake",,"sake",,"Text",,"All",,"Office Online Group",,""
"hot beverage",,"băutură fierbinte",,"Text",,"All",,"Office Online Group",,""
"We're sorry, but we couldn't rename the file. Please try again in a few minutes, or refresh the page and try again.",,"Ne pare rău, nu am putut redenumi fișierul. Încercați din nou în câteva minute sau reîmprospătați pagina și încercați din nou.",,"Text",,"All",,"Office Online Group",,""
"Comments",,"Comentarii",,"Text",,"All",,"Office Online Group",,""
"Indonesian",,"Indoneziană",,"Text",,"All",,"Office Online Group",,""
"Inuktitut (Syllabics)",,"Inuktitut (silabic)",,"Text",,"All",,"Office Online Group",,""
"Uzbek (Latin)",,"Uzbecă (Latin)",,"Text",,"All",,"Office Online Group",,""
"pine decoration",,"decorațiune japoneză de pin",,"Text",,"All",,"Office Online Group",,""
"green heart",,"inimă verde",,"Text",,"All",,"Office Online Group",,""
"BACK arrow",,"săgeată înapoi",,"Text",,"All",,"Office Online Group",,""
"Single Line Ribbon",,"Panglică cu o singură linie",,"Text",,"All",,"Office Online Group",,""
"Presentation",,"Prezentare",,"Text",,"All",,"Office Online Group",,""
"There are no recent documents.",,"Nu există documente recente.",,"Text",,"All",,"Office Online Group",,""
"Office 2016",,"Office 2016",,"Text",,"All",,"Office Online Group",,""
"We can't get the list of your recent documents right now.",,"Nu putem obține acum lista de documente recente.",,"Text",,"All",,"Office Online Group",,""
"Expand the Ribbon",,"Extindeți panglica",,"Text",,"All",,"Office Online Group",,""
"Kyrgyz",,"Kirghiză",,"Text",,"All",,"Office Online Group",,""
"Icelandic",,"Islandeză",,"Text",,"All",,"Office Online Group",,""
"sun behind cloud",,"soare în nori",,"Text",,"All",,"Office Online Group",,""
"slot machine",,"jocuri mecanice",,"Text",,"All",,"Office Online Group",,""
"game",,"joc",,"Text",,"All",,"Office Online Group",,""
"doughnut",,"gogoașă americană",,"Text",,"All",,"Office Online Group",,""
"no entry",,"acces interzis",,"Text",,"All",,"Office Online Group",,""
"menorah",,"sfeșnic menorah",,"Text",,"All",,"Office Online Group",,""
"The results are no longer current. Click Recheck to refresh the list of issues.",,"Rezultatele nu mai sunt actuale. Faceți clic pe Reverificare pentru a reîmprospăta lista de probleme.",,"Text",,"All",,"Office Online Group",,""
"face with stuck-out tongue & closed eyes",,"față cu limba scoasă și ochi închiși strâns",,"Text",,"All",,"Office Online Group",,""
"List of Microsoft Services",,"Lista de servicii Microsoft",,"Text",,"All",,"Office Online Group",,""
"Urdu",,"Urdu",,"Text",,"All",,"Office Online Group",,""
"Bosnian (Latin)",,"Bosniacă (Latină)",,"Text",,"All",,"Office Online Group",,""
"This is the embed code for this {doctype}. To embed it yourself, copy this text and paste it in your site or blog",,"Acesta este codul de încorporare pentru acest document. Pentru a face singuri încorporarea, copiați acest text și lipiți-l în site-ul sau blogul dvs.",,"Text",,"All",,"Office Online Group",,""
"Document",,"Document",,"Text",,"All",,"Office Online Group",,""
"30pt",,"30pt",,"Text",,"All",,"Office Online Group",,""
"time",,"oră",,"Text",,"All",,"Office Online Group",,""
"person walking",,"pieton",,"Text",,"All",,"Office Online Group",,""
"Norwegian (Nynorsk)",,"Norvegiană (Nynorsk)",,"Text",,"All",,"Office Online Group",,""
"Danish",,"Daneză",,"Text",,"All",,"Office Online Group",,""
"Didn't print correctly?",,"Nu s-a imprimat corect?",,"Text",,"All",,"Office Online Group",,""
"English (Zimbabwe)",,"Engleză (Zimbabwe)",,"Text",,"All",,"Office Online Group",,""
"Please try again later.",,"Încercați din nou mai târziu.",,"Text",,"All",,"Office Online Group",,""
"open mailbox with raised flag",,"cutie poștală deschisă cu steag ridicat",,"Text",,"All",,"Office Online Group",,""
"loudspeaker",,"portavoce",,"Text",,"All",,"Office Online Group",,""
"L",,"Â",,"Text",,"All",,"Office Online Group",,""
"E",,"FA",,"Text",,"All",,"Office Online Group",,""
"Greek",,"Greacă",,"Text",,"All",,"Office Online Group",,""
"Some of your comments have not yet finished saving. Are you sure you want to discard those comments?",,"Unele dintre comentarii nu s-au terminat de salvat. Sigur renunțați la acele comentarii?",,"Text",,"All",,"Office Online Group",,""
"Persian",,"Persană",,"Text",,"All",,"Office Online Group",,""
"Sami, Inari (Finland)",,"Sami, Inari (Finlanda)",,"Text",,"All",,"Office Online Group",,""
"panda face",,"cap de panda",,"Text",,"All",,"Office Online Group",,""
"glasses",,"ochelari",,"Text",,"All",,"Office Online Group",,""
"rice cracker",,"biscuit de orez",,"Text",,"All",,"Office Online Group",,""
"Kashmiri (Arabic)",,"Kashmiriană (Arab)",,"Text",,"All",,"Office Online Group",,""
"If you'd like to be the first, select some text and click New Comment.",,"Dacă doriți să fiți primul, selectați un text și faceți clic pe Comentariu nou.",,"Text",,"All",,"Office Online Group",,""
"TR",,"9",,"Text",,"All",,"Office Online Group",,""
"OV",,"V",,"Text",,"All",,"Office Online Group",,""
"Sorry, we ran into a problem.",,"Ne pare rău, a apărut o problemă.",,"Text",,"All",,"Office Online Group",,""
"Maori",,"Maori",,"Text",,"All",,"Office Online Group",,""
