PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Name",,"Tên",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The name of the process cycle, duty, or privilege.",,"Tên của chu trình xử lý, nhiệm vụ hoặc đặc quyền.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Task AOT name",,"Tên AOT tác vụ",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The name of the task in the AOT.",,"Tên của tác vụ trong AOT.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"ID for the user",,"ID dành cho người dùng",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The name of the securable object.",,"Tên của đối tượng có thể bảo mật.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Child name",,"Tên con",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The child name of the securable object.",,"Tên con của đối tượng có thể bảo mật.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Controlling key type",,"Loại khóa điều khiển",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The controlling key instance type.",,"Loại phiên bản khóa điều khiển.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Relation type field",,"Trường loại quan hệ",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Immediate derived table in table inheritance.",,"Bảng dẫn xuất trực tiếp trong thừa kế bảng.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Effective",,"Có hiệu lực",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The date from which this record is valid.",,"Ngày bản ghi này bắt đầu có hiệu lực.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Time of day",,"Thời gian trong ngày",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Expiration",,"Hết hạn",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The date up to which this record is valid.",,"Ngày bản ghi này hết hạn hiệu lực.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The time from which this record is valid.",,"Thời gian bản ghi này bắt đầu có hiệu lực.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The time up to which this record is valid.",,"Thời gian bản ghi này hết hạn hiệu lực.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Record-ID",,"ID bản ghi",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Unique ID for the record in the database",,"ID duy nhất cho bản ghi trong cơ sở dữ liệu",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Modified date and time",,"Ngày và giờ sửa đổi",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Table ID",,"ID bảng",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Last date and time of the day on which the record was modified",,"Ngày và giờ cuối cùng trong ngày sửa đổi bản ghi",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Modified time",,"Giờ sửa đổi",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Last time of the day on which the record was modified",,"Giờ cuối cùng trong ngày sửa đổi bản ghi",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Modified by",,"Người sửa đổi",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Record was last modified by user",,"Bản ghi được sửa đổi lần cuối bởi người dùng",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Modified ID",,"ID sửa đổi",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Record was last modified in the transaction with this ID",,"Bản ghi được sửa đổi lần cuối trong giao dịch với ID này",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Created date and time",,"Ngày và giờ tạo",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Date and time of the day on which the record was created",,"Ngày và giờ trong ngày tạo bản ghi",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Created time",,"Giờ tạo",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"ID for the table",,"ID dành cho bảng",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Time of the day on which the record was created",,"Giờ trong ngày tạo bản ghi",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Created by",,"Người tạo",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Record was created by user",,"Bản ghi được tạo bởi người dùng",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Created ID",,"ID tạo",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Record was created in the transaction with this ID",,"Bản ghi được tạo trong giao dịch với ID này",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Company",,"Công ty",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"ID for an area of data",,"ID dành cho vùng dữ liệu",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"ID for the company you can select",,"ID dành cho công ty bạn có thể chọn",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Field ID",,"ID trường",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"ID for a virtual company",,"ID dành cho công ty ảo",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Sequence Number",,"Số trình tự",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Internal count ID for the record",,"ID số lượng nội bộ dành cho bản ghi",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Unique name for the ID",,"Tên duy nhất dành cho ID",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Domain ID",,"ID miền",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"ID for the domain",,"ID dành cho miền",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Group",,"Nhóm",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"ID for the field",,"ID dành cho trường",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"ID for the user group",,"ID dành cho nhóm người dùng",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Feature key ID",,"ID khóa tính năng",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"ID for the feature key",,"ID dành cho khóa tính năng",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Amount in monetary standard (national currency)",,"Số lượng theo tiêu chuẩn tiền tệ (đơn vị tiền tệ quốc gia)",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"COM interface",,"Giao diện COM",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Handle of a COM interface",,"Điều khiển giao diện COM",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Record Version",,"Phiên bản bản ghi",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Version of the record in the database",,"Phiên bản bản ghi trong cơ sở dữ liệu",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"UnionAll branch ID",,"ID nhánh UnionAll",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Indicates the row branch number for union all queries",,"Cho biết số nhánh hàng dành cho tất cả truy vấn liên kết",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Index ID",,"ID chỉ mục",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Row number",,"Số hàng",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Indicates the row ordinal for a row when position based paging is enabled",,"Cho biết số thứ tự hàng cho một hàng khi bật đánh số trang dựa trên vị trí",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"ID",,"ID",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Unique internal identification number of the application object.",,"Số định danh nội bộ duy nhất của một đối tượng ứng dụng.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Element name",,"Tên yếu tố",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Name of the application element.",,"Tên của yếu tố ứng dụng",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Perspective ID",,"ID phối cảnh",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Identifier of a perspective in the AOT.",,"Mã định danh của phối cảnh trong AOT.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Class name",,"Tên lớp",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Name of a class in the AOT.",,"Tên của một lớp trong AOT.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"ID for the index",,"ID dành cho chỉ mục",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Configuration key name",,"Tên khóa cấu hình",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Name of a configuration key in the AOT.",,"Tên một khóa cấu hình trong AOT.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Dataset name",,"Tên tập hợp dữ liệu",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Name of a dataset in the AOT.",,"Tên của một tập hợp dữ liệu trong AOT.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Enum name",,"Tên bộ đếm",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Name of an enum in the AOT.",,"Tên của một bộ đếm trong AOT.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Extended data type name",,"Tên loại dữ liệu mở rộng",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Name of an extended data type in the AOT.",,"Tên của một loại dữ liệu mở rộng trong AOT.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Name of a field in the AOT.",,"Tên của một trường trong AOT.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Type ID",,"ID loại",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Field group name",,"Tên nhóm trường",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Name of a field group in the AOT.",,"Tên của một nhóm trường trong AOT.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Form name",,"Tên biểu mẫu",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Name of a form in the AOT.",,"Tên của một biểu mẫu trong AOT.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Index name",,"Tên chỉ mục",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Name of a index in the AOT.",,"Tên của một chỉ mục trong AOT.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"License code name",,"Tên mã giấy phép",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Name of a license code in the AOT.",,"Tên của một mã giấy phép trong AOT.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Menu item name",,"Tên mục menu",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Name of a menu item in the AOT.",,"Tên của một mục menu trong AOT.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"ID for the type",,"ID dành cho loại",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Display menu item name",,"Tên mục menu hiển thị",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Name of a display menu item in the AOT.",,"Tên của một mục menu hiển thị trong AOT.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Output menu item name",,"Tên mục menu đầu ra",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Name of an output menu item in the AOT.",,"Tên của một mục menu đầu ra trong AOT.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Action menu item name",,"Tên mục menu hành động",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Menu name",,"Tên menu",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Name of a menu in the AOT.",,"Tên của một menu trong AOT.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Method name",,"Tên phương pháp",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Name of a method in the AOT.",,"Tên của một phương pháp trong AOT.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"This version of %1 %2 belongs to a lower application object layer",,"Phiên bản này của %1 %2 thuộc về một lớp đối tượng ứng dụng thấp hơn",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Unable to lock %1 %2",,"Không thể khóa %1 %2",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"%1 %2 is locked by %3",,"%1 %2 bị khóa bởi %3",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The application object has already been locked",,"Đối tượng ứng dụng đã bị khóa",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"%1 %2 is locked by another user",,"%1 %2 bị khóa bởi một người dùng khác",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Discard changes to %1 %2",,"Hủy thay đổi đối với %1 %2?",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"To remove %1 %2 from the current application object layer, you need to delete the changed subelements individually ",,"Để loại bỏ %1 %2 khỏi lớp đối tượng ứng dụng, bạn cần xóa từng yếu tố phụ đã thay đổi",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"method",,"phương pháp",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Lock",,"Khóa",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Discard changes to %1?",,"Hủy thay đổi đối với %1?",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Overwrite it?",,"Ghi đè?",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Reload",,"Tải lại",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Save",,"Lưu",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"application object",,"đối tượng ứng dụng",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Could not delete",,"Không thể xóa",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Pass %1 complete",,"Hoàn tất truyền %1",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Errors found in %1 application objects",,"Đã phát hiện lỗi trong %1 đối tượng ứng dụng",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Errors found in the following application objects",,"Đã phát hiện lỗi trong đối tượng ứng dụng sau",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Unable to save %1 %2",,"Không thể lưu %1 %2",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Insufficient rights to save %1 %2",,"Không đủ quyền lưu %1 %2",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Access Denied: You do not have sufficient permissions to perform the requested operation.",,"Quyền truy cập bị từ chối: Bạn không có đủ quyền để thực hiện thao tác đã yêu cầu.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Unable to save %1 %2. ID out of range (1 - %3).",,"Không thể lưu %1 %2. ID ngoài phạm vi (1 - %3).",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Unable to save %1 %2. ID %3 already exists.",,"Không thể lưu %1 %2. ID %3 đã tồn tại.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"%1 %2 already exists in another layer.",,"%1 %2 đã tồn tại trong lớp khác.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Proceed with import?",,"Tiếp tục nhập?",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Unable to save %1 %2. Origin value: %3 conflicts with element from model store.",,"Không thể lưu %1 %2. Giá trị gốc: %3 xung đột với yếu tố từ kho mô hình.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Internal error while unpacking method %1 on class %2. Method name already present in method list.",,"Lỗi nội bộ trong khi giải nén phương pháp %1 trên lớp %2. Tên phương pháp đã tồn tại trong danh sách phương pháp.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Unable to save %1 %2. The name should match the name of the existing element %3 in the model store.",,"Không thể lưu %1 %2. Tên cần khớp với tên của yếu tố hiện có %3 trong kho mô hình.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Could not delete %1 %2",,"Không thể xóa %1 %2",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Do you want to reload %1 %2?",,"Bạn có muốn tải lại %1 %2 không?",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Function %1 already exists",,"Hàm %1 đã tồn tại",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The version on the server is newer",,"Phiên bản trên máy chủ mới hơn",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Version of %1 %2 on the server is newer",,"Phiên bản %1 %2 trên máy chủ mới hơn",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"%1 %2 already exists.",,"%1 %2 đã tồn tại.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"the form",,"biểu mẫu",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"An illegal directory structure for Microsoft Dynamics 365 for Finance and Operations has been detected. The sub-directory %1 does not exist.",,"Đã phát hiện một cấu trúc thư mục không hợp lệ dành cho Microsoft Dynamics 365 for Finance and Operations. Thư mục con %1 không tồn tại.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Resource ID not found, load failed",,"Không tìm thấy ID tài nguyên, không tải được",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Unknown image error",,"Lỗi hình ảnh không xác định",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Failed load of icon/bitmap resource (ID: %d)",,"Không tải được tài nguyên ảnh bitmap/biểu tượng (ID: %d)",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The debug mode is changed to 'When Breakpoint'.",,"Mã gỡ lỗi được thay đổi thành 'When Breakpoint'.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Debug Warning",,"Cảnh báo gỡ lỗi",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Note that all forms and reports must be exited before breakpoints take effect.",,"Lưu ý rằng phải thoát tất cả biểu mẫu và báo cáo trước khi điểm dừng có hiệu lực.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Error during entry",,"Lỗi trong khi nhập",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Invalid object name: '%1'.",,"Tên đối tượng không hợp lệ: '%1'.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"You are not authorized to access table ‘%s’ (%s). Contact your system administrator.",,"Bạn không được phép truy cập bảng ‘%s’ (%s). Hãy liên hệ với quản trị viên hệ thống của bạn.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"An error occurred during the loading of the form background image:",,"Đã xảy ra lỗi trong khi tải hình ảnh nền biểu mẫu:",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Method called with unsupported parameter type.",,"Phương pháp được gọi với loại thông số không được hỗ trợ.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"already exists",,"đã tồn tại",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Rename menu",,"Đổi tên menu",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Rename tab",,"Đổi tên tab",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"New tab",,"Tab mới",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Remove tab",,"Loại bỏ tab",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Delete menu",,"Xóa menu",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Menu tab",,"Tab menu",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Tab1",,"Tab1",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"User menu",,"Menu người dùng",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"No Record",,"Không có bản ghi nào",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"New Record",,"Bản ghi mới",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"ActiveX Error",,"Lỗi ActiveX",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Unable to create ActiveX control.\r\n%1 \r\n( ClassId: %2 )\r\nIs not found on the system, please check if the control is correctly installed.",,"Không thể tạo điều khiển ActiveX.\r\n%1 \r\n( ClassId: %2 )\r\nKhông tìm thấy trên hệ thống, vui lòng kiểm tra xem điều khiển đã được cài đặt chính xác chưa.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Line %1",,"Dòng 1 %1",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Page Up",,"Trang trên",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Page Down",,"Trang dưới",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Invalid object name.\r\n'%1' is a reserved keyword.",,"Tên đối tượng không hợp lệ.\r\n'%1' là một từ khóa dành riêng.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"ActiveX error",,"Lỗi ActiveX",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Unable to create ActiveX control.\r\n%1 \r\n( ClassId: %2 )\r\nNo valid license information has been found on the system.\r\nPlease check if the control is correctly installed.",,"Không thể tạo điều khiển ActiveX.\r\n%1 \r\n( ClassId: %2 )\r\nKhông tìm thấy giấy phép hợp lệ trên hệ thống.\r\nVui lòng kiểm tra xem điều khiển đã được cài đặt chính xác chưa.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"ActiveX property error",,"Lỗi thuộc tính ActiveX",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The form containing this ActiveX control must be open in the visual form designer before you can use the custom property editor.",,"Biểu mẫu chứa điều khiển ActiveX này phải mở trong công cụ thiết kế biểu mẫu hiển thị trước khi bạn có thể sử dụng trình chỉnh sửa thuộc tính tùy chỉnh.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"This ActiveX does not support a custom property editor.",,"ActiveX này không hỗ trợ trình chỉnh sửa thuộc tính tùy chỉnh.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Changes have been made to the currently active field.\r\nDo you wish to close the form?",,"Thay đổi đã được thực hiện đối với trường hiện hoạt.\r\nBạn có muốn đóng biểu mẫu không?",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The form '%1' cannot be saved when loaded in run mode.",,"Không thể lưu biểu mẫu '%1' khi tải trong chế độ chạy.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Unable to import",,"Không thể nhập",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"Trying to import %1 %2 with ID %3",,"Đang cố nhập %1 %2 với ID %3",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"ID already held by %4 %5",,"ID đã được giữ bởi %4 %5",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
"The Debugger for Microsoft Dynamics 365 for Finance and Operations was not found. Install the Debugger.",,"Không tìm thấy Trình gỡ lỗi dành cho Microsoft Dynamics 365 for Finance and Operations. Hãy cài đặt Trình gỡ lỗi.",,"Text",,"All",,"Microsoft Dynamics 365 for Finance and Operations, Business Edition",,""
